Index,File,Crossings,Runtime
751,random graphs/matuszewski/5_by_n/n80/graph51.lgbin,9445,1.8387391567230225
752,random graphs/matuszewski/5_by_n/n80/graph52.lgbin,10148,1.827524185180664
753,random graphs/matuszewski/5_by_n/n80/graph53.lgbin,10099,1.8570806980133057
754,random graphs/matuszewski/5_by_n/n80/graph54.lgbin,8742,1.8116967678070068
755,random graphs/matuszewski/5_by_n/n80/graph55.lgbin,9200,1.8653104305267334
756,random graphs/matuszewski/5_by_n/n80/graph56.lgbin,9899,1.82905912399292
757,random graphs/matuszewski/5_by_n/n80/graph57.lgbin,9477,1.8729557991027832
758,random graphs/matuszewski/5_by_n/n80/graph58.lgbin,9086,1.8012802600860596
759,random graphs/matuszewski/5_by_n/n80/graph59.lgbin,10100,1.8313837051391602
760,random graphs/matuszewski/5_by_n/n80/graph60.lgbin,9422,1.834568738937378
761,random graphs/matuszewski/5_by_n/n80/graph61.lgbin,10390,1.837533950805664
762,random graphs/matuszewski/5_by_n/n80/graph62.lgbin,8825,1.8059091567993164
763,random graphs/matuszewski/5_by_n/n80/graph63.lgbin,9382,1.8657517433166504
764,random graphs/matuszewski/5_by_n/n80/graph64.lgbin,10087,1.8354980945587158
765,random graphs/matuszewski/5_by_n/n80/graph65.lgbin,9718,1.854490041732788
766,random graphs/matuszewski/5_by_n/n80/graph66.lgbin,9174,1.817068099975586
767,random graphs/matuszewski/5_by_n/n80/graph67.lgbin,10416,1.8634037971496582
768,random graphs/matuszewski/5_by_n/n80/graph68.lgbin,9144,1.8333497047424316
769,random graphs/matuszewski/5_by_n/n80/graph69.lgbin,9106,1.8846731185913086
770,random graphs/matuszewski/5_by_n/n80/graph70.lgbin,10008,1.8820607662200928
771,random graphs/matuszewski/5_by_n/n80/graph71.lgbin,9745,1.8465590476989746
772,random graphs/matuszewski/5_by_n/n80/graph72.lgbin,10168,1.8306238651275635
773,random graphs/matuszewski/5_by_n/n80/graph73.lgbin,9039,1.8536629676818848
774,random graphs/matuszewski/5_by_n/n80/graph74.lgbin,9571,1.864844560623169
775,random graphs/matuszewski/5_by_n/n80/graph75.lgbin,10176,1.8295018672943115
776,random graphs/matuszewski/5_by_n/n80/graph76.lgbin,9207,1.849123477935791
777,random graphs/matuszewski/5_by_n/n80/graph77.lgbin,9877,1.8062021732330322
778,random graphs/matuszewski/5_by_n/n80/graph78.lgbin,9604,1.8477275371551514
779,random graphs/matuszewski/5_by_n/n80/graph79.lgbin,9330,1.858905553817749
780,random graphs/matuszewski/5_by_n/n80/graph80.lgbin,9108,1.8155865669250488
781,random graphs/matuszewski/5_by_n/n80/graph81.lgbin,9343,1.8102312088012695
782,random graphs/matuszewski/5_by_n/n80/graph82.lgbin,9360,1.8384099006652832
783,random graphs/matuszewski/5_by_n/n80/graph83.lgbin,9566,1.8505959510803223
784,random graphs/matuszewski/5_by_n/n80/graph84.lgbin,8740,1.8587608337402344
785,random graphs/matuszewski/5_by_n/n80/graph85.lgbin,10042,1.8396644592285156
786,random graphs/matuszewski/5_by_n/n80/graph86.lgbin,9164,1.8211886882781982
787,random graphs/matuszewski/5_by_n/n80/graph87.lgbin,10134,1.8298661708831787
788,random graphs/matuszewski/5_by_n/n80/graph88.lgbin,8859,1.8293414115905762
789,random graphs/matuszewski/5_by_n/n80/graph89.lgbin,9270,1.8720176219940186
790,random graphs/matuszewski/5_by_n/n80/graph90.lgbin,10968,1.8728044033050537
791,random graphs/matuszewski/5_by_n/n80/graph91.lgbin,8891,1.8151495456695557
792,random graphs/matuszewski/5_by_n/n80/graph92.lgbin,8902,1.8668081760406494
793,random graphs/matuszewski/5_by_n/n80/graph93.lgbin,9715,1.830207347869873
794,random graphs/matuszewski/5_by_n/n80/graph94.lgbin,9543,1.8520240783691406
795,random graphs/matuszewski/5_by_n/n80/graph95.lgbin,9540,1.8246986865997314
796,random graphs/matuszewski/5_by_n/n80/graph96.lgbin,9600,1.8255550861358643
797,random graphs/matuszewski/5_by_n/n80/graph97.lgbin,9658,1.9283547401428223
798,random graphs/matuszewski/5_by_n/n80/graph98.lgbin,9137,1.8348109722137451
799,random graphs/matuszewski/5_by_n/n80/graph99.lgbin,9959,1.8492379188537598
800,random graphs/matuszewski/5_by_n/n90/graph0.lgbin,12763,2.3704991340637207
801,random graphs/matuszewski/5_by_n/n90/graph1.lgbin,12156,2.352801561355591
802,random graphs/matuszewski/5_by_n/n90/graph2.lgbin,11713,2.3264803886413574
803,random graphs/matuszewski/5_by_n/n90/graph3.lgbin,12530,2.345395088195801
804,random graphs/matuszewski/5_by_n/n90/graph4.lgbin,12790,2.348426103591919
805,random graphs/matuszewski/5_by_n/n90/graph5.lgbin,12854,2.378434658050537
806,random graphs/matuszewski/5_by_n/n90/graph6.lgbin,11323,2.2981014251708984
807,random graphs/matuszewski/5_by_n/n90/graph7.lgbin,11961,2.324134588241577
808,random graphs/matuszewski/5_by_n/n90/graph8.lgbin,11578,2.334003210067749
809,random graphs/matuszewski/5_by_n/n90/graph9.lgbin,11066,2.3219611644744873
810,random graphs/matuszewski/5_by_n/n90/graph10.lgbin,13568,2.3093693256378174
811,random graphs/matuszewski/5_by_n/n90/graph11.lgbin,13113,2.339900016784668
812,random graphs/matuszewski/5_by_n/n90/graph12.lgbin,13112,2.2919535636901855
813,random graphs/matuszewski/5_by_n/n90/graph13.lgbin,12629,2.341874599456787
814,random graphs/matuszewski/5_by_n/n90/graph14.lgbin,12432,2.348538875579834
815,random graphs/matuszewski/5_by_n/n90/graph15.lgbin,13273,2.3098597526550293
816,random graphs/matuszewski/5_by_n/n90/graph16.lgbin,12106,2.3398125171661377
817,random graphs/matuszewski/5_by_n/n90/graph17.lgbin,11905,2.2995269298553467
818,random graphs/matuszewski/5_by_n/n90/graph18.lgbin,12284,2.359663486480713
819,random graphs/matuszewski/5_by_n/n90/graph19.lgbin,12509,2.323385715484619
820,random graphs/matuszewski/5_by_n/n90/graph20.lgbin,11937,2.2971553802490234
821,random graphs/matuszewski/5_by_n/n90/graph21.lgbin,12402,2.277860641479492
822,random graphs/matuszewski/5_by_n/n90/graph22.lgbin,12958,2.3548452854156494
823,random graphs/matuszewski/5_by_n/n90/graph23.lgbin,12177,2.3133177757263184
824,random graphs/matuszewski/5_by_n/n90/graph24.lgbin,12614,2.3432419300079346
825,random graphs/matuszewski/5_by_n/n90/graph25.lgbin,12396,2.3422980308532715
826,random graphs/matuszewski/5_by_n/n90/graph26.lgbin,12719,2.3140673637390137
827,random graphs/matuszewski/5_by_n/n90/graph27.lgbin,12475,2.3134262561798096
828,random graphs/matuszewski/5_by_n/n90/graph28.lgbin,12653,2.3906846046447754
829,random graphs/matuszewski/5_by_n/n90/graph29.lgbin,12290,2.318615198135376
830,random graphs/matuszewski/5_by_n/n90/graph30.lgbin,13735,2.3330748081207275
831,random graphs/matuszewski/5_by_n/n90/graph31.lgbin,11566,2.2926838397979736
832,random graphs/matuszewski/5_by_n/n90/graph32.lgbin,11811,2.3297903537750244
833,random graphs/matuszewski/5_by_n/n90/graph33.lgbin,12586,2.357569932937622
834,random graphs/matuszewski/5_by_n/n90/graph34.lgbin,12929,2.301471471786499
835,random graphs/matuszewski/5_by_n/n90/graph35.lgbin,12553,2.371140241622925
836,random graphs/matuszewski/5_by_n/n90/graph36.lgbin,11957,2.3787477016448975
837,random graphs/matuszewski/5_by_n/n90/graph37.lgbin,12352,2.3091368675231934
838,random graphs/matuszewski/5_by_n/n90/graph38.lgbin,12249,2.3008408546447754
839,random graphs/matuszewski/5_by_n/n90/graph39.lgbin,12425,2.2944467067718506
840,random graphs/matuszewski/5_by_n/n90/graph40.lgbin,12991,2.3436801433563232
841,random graphs/matuszewski/5_by_n/n90/graph41.lgbin,12097,2.324225664138794
842,random graphs/matuszewski/5_by_n/n90/graph42.lgbin,12867,2.3401217460632324
843,random graphs/matuszewski/5_by_n/n90/graph43.lgbin,12764,2.37119722366333
844,random graphs/matuszewski/5_by_n/n90/graph44.lgbin,11724,2.343165874481201
845,random graphs/matuszewski/5_by_n/n90/graph45.lgbin,12394,2.308340549468994
846,random graphs/matuszewski/5_by_n/n90/graph46.lgbin,13395,2.352524518966675
847,random graphs/matuszewski/5_by_n/n90/graph47.lgbin,11288,2.313027858734131
848,random graphs/matuszewski/5_by_n/n90/graph48.lgbin,12335,2.345851182937622
849,random graphs/matuszewski/5_by_n/n90/graph49.lgbin,11970,2.3522541522979736
850,random graphs/matuszewski/5_by_n/n90/graph50.lgbin,13616,2.403623342514038
851,random graphs/matuszewski/5_by_n/n90/graph51.lgbin,12554,2.315141439437866
852,random graphs/matuszewski/5_by_n/n90/graph52.lgbin,11801,2.265730857849121
853,random graphs/matuszewski/5_by_n/n90/graph53.lgbin,12454,2.2828691005706787
854,random graphs/matuszewski/5_by_n/n90/graph54.lgbin,13114,2.3109641075134277
855,random graphs/matuszewski/5_by_n/n90/graph55.lgbin,12166,2.3630893230438232
856,random graphs/matuszewski/5_by_n/n90/graph56.lgbin,12315,2.3523311614990234
857,random graphs/matuszewski/5_by_n/n90/graph57.lgbin,11370,2.2940783500671387
858,random graphs/matuszewski/5_by_n/n90/graph58.lgbin,12580,2.357036828994751
859,random graphs/matuszewski/5_by_n/n90/graph59.lgbin,11980,2.3665623664855957
860,random graphs/matuszewski/5_by_n/n90/graph60.lgbin,12009,2.3405935764312744
861,random graphs/matuszewski/5_by_n/n90/graph61.lgbin,11953,2.3482022285461426
862,random graphs/matuszewski/5_by_n/n90/graph62.lgbin,12064,2.3419578075408936
863,random graphs/matuszewski/5_by_n/n90/graph63.lgbin,12138,2.312243938446045
864,random graphs/matuszewski/5_by_n/n90/graph64.lgbin,12860,2.3080153465270996
865,random graphs/matuszewski/5_by_n/n90/graph65.lgbin,12691,2.3712637424468994
866,random graphs/matuszewski/5_by_n/n90/graph66.lgbin,12218,2.3170459270477295
867,random graphs/matuszewski/5_by_n/n90/graph67.lgbin,12882,2.3738646507263184
868,random graphs/matuszewski/5_by_n/n90/graph68.lgbin,11872,2.3337900638580322
869,random graphs/matuszewski/5_by_n/n90/graph69.lgbin,11930,2.301879644393921
870,random graphs/matuszewski/5_by_n/n90/graph70.lgbin,12073,2.2755563259124756
871,random graphs/matuszewski/5_by_n/n90/graph71.lgbin,12102,2.325390577316284
872,random graphs/matuszewski/5_by_n/n90/graph72.lgbin,11237,2.292471170425415
873,random graphs/matuszewski/5_by_n/n90/graph73.lgbin,12480,2.364138603210449
874,random graphs/matuszewski/5_by_n/n90/graph74.lgbin,12909,2.354624032974243
875,random graphs/matuszewski/5_by_n/n90/graph75.lgbin,12620,2.3054025173187256
876,random graphs/matuszewski/5_by_n/n90/graph76.lgbin,11951,2.395221710205078
877,random graphs/matuszewski/5_by_n/n90/graph77.lgbin,13354,2.350706100463867
878,random graphs/matuszewski/5_by_n/n90/graph78.lgbin,12744,2.318237781524658
879,random graphs/matuszewski/5_by_n/n90/graph79.lgbin,12233,2.3791544437408447
880,random graphs/matuszewski/5_by_n/n90/graph80.lgbin,13380,2.3578941822052
881,random graphs/matuszewski/5_by_n/n90/graph81.lgbin,12842,2.3014726638793945
882,random graphs/matuszewski/5_by_n/n90/graph82.lgbin,12483,2.339902400970459
883,random graphs/matuszewski/5_by_n/n90/graph83.lgbin,12030,2.314810037612915
884,random graphs/matuszewski/5_by_n/n90/graph84.lgbin,12981,2.3512866497039795
885,random graphs/matuszewski/5_by_n/n90/graph85.lgbin,12448,2.297590732574463
886,random graphs/matuszewski/5_by_n/n90/graph86.lgbin,12005,2.3081753253936768
887,random graphs/matuszewski/5_by_n/n90/graph87.lgbin,13529,2.3774657249450684
888,random graphs/matuszewski/5_by_n/n90/graph88.lgbin,12595,2.3631114959716797
889,random graphs/matuszewski/5_by_n/n90/graph89.lgbin,11785,2.313462257385254
890,random graphs/matuszewski/5_by_n/n90/graph90.lgbin,11497,2.313308000564575
891,random graphs/matuszewski/5_by_n/n90/graph91.lgbin,11673,2.3340625762939453
892,random graphs/matuszewski/5_by_n/n90/graph92.lgbin,12039,2.3294718265533447
893,random graphs/matuszewski/5_by_n/n90/graph93.lgbin,11987,2.3063793182373047
894,random graphs/matuszewski/5_by_n/n90/graph94.lgbin,13028,2.30828595161438
895,random graphs/matuszewski/5_by_n/n90/graph95.lgbin,12564,2.326498508453369
896,random graphs/matuszewski/5_by_n/n90/graph96.lgbin,13362,2.3747756481170654
897,random graphs/matuszewski/5_by_n/n90/graph97.lgbin,12932,2.3226826190948486
898,random graphs/matuszewski/5_by_n/n90/graph98.lgbin,11220,2.3311727046966553
899,random graphs/matuszewski/5_by_n/n90/graph99.lgbin,11428,2.3539793491363525
900,random graphs/matuszewski/5_by_n/n100/graph0.lgbin,15583,2.9738717079162598
901,random graphs/matuszewski/5_by_n/n100/graph1.lgbin,14017,2.8791236877441406
902,random graphs/matuszewski/5_by_n/n100/graph2.lgbin,14882,2.8888673782348633
903,random graphs/matuszewski/5_by_n/n100/graph3.lgbin,15787,2.908013105392456
904,random graphs/matuszewski/5_by_n/n100/graph4.lgbin,16227,2.847163200378418
905,random graphs/matuszewski/5_by_n/n100/graph5.lgbin,14980,2.9074978828430176
906,random graphs/matuszewski/5_by_n/n100/graph6.lgbin,16117,2.8963871002197266
907,random graphs/matuszewski/5_by_n/n100/graph7.lgbin,14921,2.9095518589019775
908,random graphs/matuszewski/5_by_n/n100/graph8.lgbin,15828,2.877746343612671
909,random graphs/matuszewski/5_by_n/n100/graph9.lgbin,14622,2.86299729347229
910,random graphs/matuszewski/5_by_n/n100/graph10.lgbin,16487,2.900063991546631
911,random graphs/matuszewski/5_by_n/n100/graph11.lgbin,16115,2.8873839378356934
912,random graphs/matuszewski/5_by_n/n100/graph12.lgbin,17056,2.9571685791015625
913,random graphs/matuszewski/5_by_n/n100/graph13.lgbin,15081,2.834291458129883
914,random graphs/matuszewski/5_by_n/n100/graph14.lgbin,14899,2.8892829418182373
915,random graphs/matuszewski/5_by_n/n100/graph15.lgbin,15234,2.814594030380249
916,random graphs/matuszewski/5_by_n/n100/graph16.lgbin,16014,2.8880815505981445
917,random graphs/matuszewski/5_by_n/n100/graph17.lgbin,15596,2.963872194290161
918,random graphs/matuszewski/5_by_n/n100/graph18.lgbin,16075,2.9258203506469727
919,random graphs/matuszewski/5_by_n/n100/graph19.lgbin,16217,2.922353744506836
920,random graphs/matuszewski/5_by_n/n100/graph20.lgbin,15531,2.8589651584625244
921,random graphs/matuszewski/5_by_n/n100/graph21.lgbin,15736,2.9342944622039795
922,random graphs/matuszewski/5_by_n/n100/graph22.lgbin,15572,2.8858327865600586
923,random graphs/matuszewski/5_by_n/n100/graph23.lgbin,16248,2.9038543701171875
924,random graphs/matuszewski/5_by_n/n100/graph24.lgbin,15529,2.867380142211914
925,random graphs/matuszewski/5_by_n/n100/graph25.lgbin,14669,2.9343345165252686
926,random graphs/matuszewski/5_by_n/n100/graph26.lgbin,16772,2.898885488510132
927,random graphs/matuszewski/5_by_n/n100/graph27.lgbin,16015,2.8284904956817627
928,random graphs/matuszewski/5_by_n/n100/graph28.lgbin,14670,2.884950876235962
929,random graphs/matuszewski/5_by_n/n100/graph29.lgbin,14521,2.8835668563842773
930,random graphs/matuszewski/5_by_n/n100/graph30.lgbin,16998,2.9149563312530518
931,random graphs/matuszewski/5_by_n/n100/graph31.lgbin,15834,2.851497173309326
932,random graphs/matuszewski/5_by_n/n100/graph32.lgbin,14984,2.896267890930176
933,random graphs/matuszewski/5_by_n/n100/graph33.lgbin,14765,2.9369654655456543
934,random graphs/matuszewski/5_by_n/n100/graph34.lgbin,15140,2.8917012214660645
935,random graphs/matuszewski/5_by_n/n100/graph35.lgbin,15806,2.9008452892303467
936,random graphs/matuszewski/5_by_n/n100/graph36.lgbin,16553,2.912266969680786
937,random graphs/matuszewski/5_by_n/n100/graph37.lgbin,16124,2.869690179824829
938,random graphs/matuszewski/5_by_n/n100/graph38.lgbin,15573,2.8755435943603516
939,random graphs/matuszewski/5_by_n/n100/graph39.lgbin,13773,2.9075396060943604
940,random graphs/matuszewski/5_by_n/n100/graph40.lgbin,15416,2.893523693084717
941,random graphs/matuszewski/5_by_n/n100/graph41.lgbin,16467,2.9574482440948486
942,random graphs/matuszewski/5_by_n/n100/graph42.lgbin,16449,2.9424877166748047
943,random graphs/matuszewski/5_by_n/n100/graph43.lgbin,15468,2.856985330581665
944,random graphs/matuszewski/5_by_n/n100/graph44.lgbin,14905,2.857961893081665
945,random graphs/matuszewski/5_by_n/n100/graph45.lgbin,15457,2.902114152908325
946,random graphs/matuszewski/5_by_n/n100/graph46.lgbin,14794,2.9117181301116943
947,random graphs/matuszewski/5_by_n/n100/graph47.lgbin,14628,2.9167234897613525
948,random graphs/matuszewski/5_by_n/n100/graph48.lgbin,15338,2.8475306034088135
949,random graphs/matuszewski/5_by_n/n100/graph49.lgbin,16064,2.8879404067993164
950,random graphs/matuszewski/5_by_n/n100/graph50.lgbin,14995,2.8878185749053955
951,random graphs/matuszewski/5_by_n/n100/graph51.lgbin,15136,2.941999673843384
952,random graphs/matuszewski/5_by_n/n100/graph52.lgbin,14989,2.81239914894104
953,random graphs/matuszewski/5_by_n/n100/graph53.lgbin,15730,2.8587427139282227
954,random graphs/matuszewski/5_by_n/n100/graph54.lgbin,15787,2.881176710128784
955,random graphs/matuszewski/5_by_n/n100/graph55.lgbin,15631,2.8880395889282227
956,random graphs/matuszewski/5_by_n/n100/graph56.lgbin,15865,2.905029058456421
957,random graphs/matuszewski/5_by_n/n100/graph57.lgbin,15701,2.856771945953369
958,random graphs/matuszewski/5_by_n/n100/graph58.lgbin,15639,2.8972702026367188
959,random graphs/matuszewski/5_by_n/n100/graph59.lgbin,15377,2.9133758544921875
960,random graphs/matuszewski/5_by_n/n100/graph60.lgbin,15993,2.937173366546631
961,random graphs/matuszewski/5_by_n/n100/graph61.lgbin,15998,2.877047538757324
962,random graphs/matuszewski/5_by_n/n100/graph62.lgbin,14679,2.8466637134552
963,random graphs/matuszewski/5_by_n/n100/graph63.lgbin,15622,2.855663776397705
964,random graphs/matuszewski/5_by_n/n100/graph64.lgbin,16158,2.929697036743164
965,random graphs/matuszewski/5_by_n/n100/graph65.lgbin,16347,2.938976287841797
966,random graphs/matuszewski/5_by_n/n100/graph66.lgbin,15492,2.9240148067474365
967,random graphs/matuszewski/5_by_n/n100/graph67.lgbin,16188,2.8871078491210938
968,random graphs/matuszewski/5_by_n/n100/graph68.lgbin,15348,2.925055980682373
969,random graphs/matuszewski/5_by_n/n100/graph69.lgbin,14917,2.8513033390045166
970,random graphs/matuszewski/5_by_n/n100/graph70.lgbin,15667,2.85941743850708
971,random graphs/matuszewski/5_by_n/n100/graph71.lgbin,15494,2.8615589141845703
972,random graphs/matuszewski/5_by_n/n100/graph72.lgbin,14872,2.822474718093872
973,random graphs/matuszewski/5_by_n/n100/graph73.lgbin,15083,2.9119839668273926
974,random graphs/matuszewski/5_by_n/n100/graph74.lgbin,15898,2.9412479400634766
975,random graphs/matuszewski/5_by_n/n100/graph75.lgbin,13915,2.9117729663848877
976,random graphs/matuszewski/5_by_n/n100/graph76.lgbin,14117,2.8503592014312744
977,random graphs/matuszewski/5_by_n/n100/graph77.lgbin,15742,2.941112756729126
978,random graphs/matuszewski/5_by_n/n100/graph78.lgbin,15967,2.906012535095215
979,random graphs/matuszewski/5_by_n/n100/graph79.lgbin,15749,2.8716611862182617
980,random graphs/matuszewski/5_by_n/n100/graph80.lgbin,16283,2.8954899311065674
981,random graphs/matuszewski/5_by_n/n100/graph81.lgbin,15884,2.8500142097473145
982,random graphs/matuszewski/5_by_n/n100/graph82.lgbin,15180,2.966806173324585
983,random graphs/matuszewski/5_by_n/n100/graph83.lgbin,15755,2.9079689979553223
984,random graphs/matuszewski/5_by_n/n100/graph84.lgbin,15438,2.880711078643799
985,random graphs/matuszewski/5_by_n/n100/graph85.lgbin,15188,2.895190715789795
986,random graphs/matuszewski/5_by_n/n100/graph86.lgbin,15815,2.92315411567688
987,random graphs/matuszewski/5_by_n/n100/graph87.lgbin,16082,2.928163766860962
988,random graphs/matuszewski/5_by_n/n100/graph88.lgbin,15722,2.864617109298706
989,random graphs/matuszewski/5_by_n/n100/graph89.lgbin,16302,2.8896801471710205
990,random graphs/matuszewski/5_by_n/n100/graph90.lgbin,16498,2.912010431289673
991,random graphs/matuszewski/5_by_n/n100/graph91.lgbin,14681,2.8703548908233643
992,random graphs/matuszewski/5_by_n/n100/graph92.lgbin,15209,2.8653857707977295
993,random graphs/matuszewski/5_by_n/n100/graph93.lgbin,16019,2.845365047454834
994,random graphs/matuszewski/5_by_n/n100/graph94.lgbin,14506,2.8972699642181396
995,random graphs/matuszewski/5_by_n/n100/graph95.lgbin,15075,2.8805856704711914
996,random graphs/matuszewski/5_by_n/n100/graph96.lgbin,15121,2.835937023162842
997,random graphs/matuszewski/5_by_n/n100/graph97.lgbin,16232,2.9669201374053955
998,random graphs/matuszewski/5_by_n/n100/graph98.lgbin,16160,2.874204635620117
999,random graphs/matuszewski/5_by_n/n100/graph99.lgbin,15075,2.8935840129852295
