Index,File,Crossings,Runtime
911,random graphs/matuszewski/k_by_10/k11/graph11.lgbin,291,0.07410883903503418
912,random graphs/matuszewski/k_by_10/k11/graph12.lgbin,360,0.07973289489746094
913,random graphs/matuszewski/k_by_10/k11/graph13.lgbin,324,0.07562780380249023
914,random graphs/matuszewski/k_by_10/k11/graph14.lgbin,300,0.06711816787719727
915,random graphs/matuszewski/k_by_10/k11/graph15.lgbin,291,0.06669735908508301
916,random graphs/matuszewski/k_by_10/k11/graph16.lgbin,366,0.06737160682678223
917,random graphs/matuszewski/k_by_10/k11/graph17.lgbin,341,0.06834077835083008
918,random graphs/matuszewski/k_by_10/k11/graph18.lgbin,320,0.0689401626586914
919,random graphs/matuszewski/k_by_10/k11/graph19.lgbin,336,0.06646108627319336
920,random graphs/matuszewski/k_by_10/k11/graph20.lgbin,340,0.0688779354095459
921,random graphs/matuszewski/k_by_10/k11/graph21.lgbin,280,0.06703591346740723
922,random graphs/matuszewski/k_by_10/k11/graph22.lgbin,340,0.06859040260314941
923,random graphs/matuszewski/k_by_10/k11/graph23.lgbin,299,0.06732177734375
924,random graphs/matuszewski/k_by_10/k11/graph24.lgbin,331,0.06889986991882324
925,random graphs/matuszewski/k_by_10/k11/graph25.lgbin,334,0.07221007347106934
926,random graphs/matuszewski/k_by_10/k11/graph26.lgbin,317,0.06805062294006348
927,random graphs/matuszewski/k_by_10/k11/graph27.lgbin,338,0.06731271743774414
928,random graphs/matuszewski/k_by_10/k11/graph28.lgbin,299,0.06933331489562988
929,random graphs/matuszewski/k_by_10/k11/graph29.lgbin,327,0.06730318069458008
930,random graphs/matuszewski/k_by_10/k11/graph30.lgbin,315,0.06632590293884277
931,random graphs/matuszewski/k_by_10/k11/graph31.lgbin,251,0.06683039665222168
932,random graphs/matuszewski/k_by_10/k11/graph32.lgbin,328,0.06836056709289551
933,random graphs/matuszewski/k_by_10/k11/graph33.lgbin,382,0.06899285316467285
934,random graphs/matuszewski/k_by_10/k11/graph34.lgbin,287,0.06705737113952637
935,random graphs/matuszewski/k_by_10/k11/graph35.lgbin,292,0.06592702865600586
936,random graphs/matuszewski/k_by_10/k11/graph36.lgbin,333,0.06820344924926758
937,random graphs/matuszewski/k_by_10/k11/graph37.lgbin,356,0.06990814208984375
938,random graphs/matuszewski/k_by_10/k11/graph38.lgbin,306,0.06836557388305664
939,random graphs/matuszewski/k_by_10/k11/graph39.lgbin,339,0.06766057014465332
940,random graphs/matuszewski/k_by_10/k11/graph40.lgbin,311,0.06732368469238281
941,random graphs/matuszewski/k_by_10/k11/graph41.lgbin,384,0.07036113739013672
942,random graphs/matuszewski/k_by_10/k11/graph42.lgbin,333,0.0682988166809082
943,random graphs/matuszewski/k_by_10/k11/graph43.lgbin,343,0.06663298606872559
944,random graphs/matuszewski/k_by_10/k11/graph44.lgbin,284,0.06648969650268555
945,random graphs/matuszewski/k_by_10/k11/graph45.lgbin,354,0.06745100021362305
946,random graphs/matuszewski/k_by_10/k11/graph46.lgbin,296,0.06795048713684082
947,random graphs/matuszewski/k_by_10/k11/graph47.lgbin,340,0.068206787109375
948,random graphs/matuszewski/k_by_10/k11/graph48.lgbin,382,0.06698966026306152
949,random graphs/matuszewski/k_by_10/k11/graph49.lgbin,331,0.06992363929748535
950,random graphs/matuszewski/k_by_10/k11/graph50.lgbin,290,0.06607937812805176
951,random graphs/matuszewski/k_by_10/k11/graph51.lgbin,343,0.06805634498596191
952,random graphs/matuszewski/k_by_10/k11/graph52.lgbin,319,0.06787919998168945
953,random graphs/matuszewski/k_by_10/k11/graph53.lgbin,338,0.06746864318847656
954,random graphs/matuszewski/k_by_10/k11/graph54.lgbin,342,0.0677938461303711
955,random graphs/matuszewski/k_by_10/k11/graph55.lgbin,311,0.06700396537780762
956,random graphs/matuszewski/k_by_10/k11/graph56.lgbin,316,0.06730008125305176
957,random graphs/matuszewski/k_by_10/k11/graph57.lgbin,345,0.0688469409942627
958,random graphs/matuszewski/k_by_10/k11/graph58.lgbin,301,0.07386469841003418
959,random graphs/matuszewski/k_by_10/k11/graph59.lgbin,321,0.06762003898620605
960,random graphs/matuszewski/k_by_10/k11/graph60.lgbin,353,0.06889700889587402
961,random graphs/matuszewski/k_by_10/k11/graph61.lgbin,319,0.06958675384521484
962,random graphs/matuszewski/k_by_10/k11/graph62.lgbin,333,0.06814789772033691
963,random graphs/matuszewski/k_by_10/k11/graph63.lgbin,308,0.0665280818939209
964,random graphs/matuszewski/k_by_10/k11/graph64.lgbin,329,0.06841135025024414
965,random graphs/matuszewski/k_by_10/k11/graph65.lgbin,334,0.06829428672790527
966,random graphs/matuszewski/k_by_10/k11/graph66.lgbin,305,0.06629371643066406
967,random graphs/matuszewski/k_by_10/k11/graph67.lgbin,370,0.06893324851989746
968,random graphs/matuszewski/k_by_10/k11/graph68.lgbin,276,0.06654024124145508
969,random graphs/matuszewski/k_by_10/k11/graph69.lgbin,311,0.06807804107666016
970,random graphs/matuszewski/k_by_10/k11/graph70.lgbin,305,0.06600809097290039
971,random graphs/matuszewski/k_by_10/k11/graph71.lgbin,264,0.06696248054504395
972,random graphs/matuszewski/k_by_10/k11/graph72.lgbin,318,0.0673363208770752
973,random graphs/matuszewski/k_by_10/k11/graph73.lgbin,344,0.06740450859069824
974,random graphs/matuszewski/k_by_10/k11/graph74.lgbin,353,0.06851053237915039
975,random graphs/matuszewski/k_by_10/k11/graph75.lgbin,304,0.06676793098449707
976,random graphs/matuszewski/k_by_10/k11/graph76.lgbin,332,0.06726479530334473
977,random graphs/matuszewski/k_by_10/k11/graph77.lgbin,300,0.06725358963012695
978,random graphs/matuszewski/k_by_10/k11/graph78.lgbin,305,0.06774497032165527
979,random graphs/matuszewski/k_by_10/k11/graph79.lgbin,332,0.07033252716064453
980,random graphs/matuszewski/k_by_10/k11/graph80.lgbin,284,0.06728267669677734
981,random graphs/matuszewski/k_by_10/k11/graph81.lgbin,319,0.06812119483947754
982,random graphs/matuszewski/k_by_10/k11/graph82.lgbin,338,0.06840991973876953
983,random graphs/matuszewski/k_by_10/k11/graph83.lgbin,307,0.06693673133850098
984,random graphs/matuszewski/k_by_10/k11/graph84.lgbin,329,0.06733202934265137
985,random graphs/matuszewski/k_by_10/k11/graph85.lgbin,286,0.06841063499450684
986,random graphs/matuszewski/k_by_10/k11/graph86.lgbin,320,0.06849837303161621
987,random graphs/matuszewski/k_by_10/k11/graph87.lgbin,415,0.07229781150817871
988,random graphs/matuszewski/k_by_10/k11/graph88.lgbin,359,0.06733894348144531
989,random graphs/matuszewski/k_by_10/k11/graph89.lgbin,396,0.07377004623413086
990,random graphs/matuszewski/k_by_10/k11/graph90.lgbin,286,0.06775116920471191
991,random graphs/matuszewski/k_by_10/k11/graph91.lgbin,332,0.06929469108581543
992,random graphs/matuszewski/k_by_10/k11/graph92.lgbin,351,0.0680232048034668
993,random graphs/matuszewski/k_by_10/k11/graph93.lgbin,321,0.06870889663696289
994,random graphs/matuszewski/k_by_10/k11/graph94.lgbin,271,0.06689310073852539
995,random graphs/matuszewski/k_by_10/k11/graph95.lgbin,319,0.06780052185058594
996,random graphs/matuszewski/k_by_10/k11/graph96.lgbin,292,0.0673530101776123
997,random graphs/matuszewski/k_by_10/k11/graph97.lgbin,331,0.06896066665649414
998,random graphs/matuszewski/k_by_10/k11/graph98.lgbin,338,0.0722050666809082
999,random graphs/matuszewski/k_by_10/k11/graph99.lgbin,319,0.0676267147064209
1000,random graphs/matuszewski/k_by_10/k12/graph0.lgbin,351,0.07365107536315918
1001,random graphs/matuszewski/k_by_10/k12/graph1.lgbin,377,0.07341766357421875
1002,random graphs/matuszewski/k_by_10/k12/graph2.lgbin,352,0.0725698471069336
1003,random graphs/matuszewski/k_by_10/k12/graph3.lgbin,347,0.07352685928344727
1004,random graphs/matuszewski/k_by_10/k12/graph4.lgbin,324,0.07260370254516602
1005,random graphs/matuszewski/k_by_10/k12/graph5.lgbin,370,0.07534670829772949
1006,random graphs/matuszewski/k_by_10/k12/graph6.lgbin,332,0.07400202751159668
1007,random graphs/matuszewski/k_by_10/k12/graph7.lgbin,338,0.07432293891906738
1008,random graphs/matuszewski/k_by_10/k12/graph8.lgbin,330,0.07332634925842285
1009,random graphs/matuszewski/k_by_10/k12/graph9.lgbin,393,0.07404398918151855
1010,random graphs/matuszewski/k_by_10/k12/graph10.lgbin,391,0.07465672492980957
1011,random graphs/matuszewski/k_by_10/k12/graph11.lgbin,363,0.07427167892456055
1012,random graphs/matuszewski/k_by_10/k12/graph12.lgbin,335,0.07373785972595215
1013,random graphs/matuszewski/k_by_10/k12/graph13.lgbin,318,0.07309770584106445
1014,random graphs/matuszewski/k_by_10/k12/graph14.lgbin,327,0.07322502136230469
1015,random graphs/matuszewski/k_by_10/k12/graph15.lgbin,326,0.07351040840148926
1016,random graphs/matuszewski/k_by_10/k12/graph16.lgbin,388,0.07384991645812988
1017,random graphs/matuszewski/k_by_10/k12/graph17.lgbin,350,0.07485151290893555
1018,random graphs/matuszewski/k_by_10/k12/graph18.lgbin,354,0.07442355155944824
1019,random graphs/matuszewski/k_by_10/k12/graph19.lgbin,387,0.0744171142578125
1020,random graphs/matuszewski/k_by_10/k12/graph20.lgbin,354,0.07387208938598633
1021,random graphs/matuszewski/k_by_10/k12/graph21.lgbin,373,0.07426238059997559
1022,random graphs/matuszewski/k_by_10/k12/graph22.lgbin,335,0.07596659660339355
1023,random graphs/matuszewski/k_by_10/k12/graph23.lgbin,382,0.07396411895751953
1024,random graphs/matuszewski/k_by_10/k12/graph24.lgbin,355,0.07485032081604004
1025,random graphs/matuszewski/k_by_10/k12/graph25.lgbin,331,0.07683372497558594
1026,random graphs/matuszewski/k_by_10/k12/graph26.lgbin,374,0.07393598556518555
1027,random graphs/matuszewski/k_by_10/k12/graph27.lgbin,379,0.07536983489990234
1028,random graphs/matuszewski/k_by_10/k12/graph28.lgbin,383,0.07378077507019043
1029,random graphs/matuszewski/k_by_10/k12/graph29.lgbin,375,0.07431840896606445
1030,random graphs/matuszewski/k_by_10/k12/graph30.lgbin,333,0.07488346099853516
1031,random graphs/matuszewski/k_by_10/k12/graph31.lgbin,376,0.09634518623352051
1032,random graphs/matuszewski/k_by_10/k12/graph32.lgbin,407,0.07530641555786133
1033,random graphs/matuszewski/k_by_10/k12/graph33.lgbin,349,0.07338166236877441
1034,random graphs/matuszewski/k_by_10/k12/graph34.lgbin,369,0.07743334770202637
1035,random graphs/matuszewski/k_by_10/k12/graph35.lgbin,371,0.07507514953613281
1036,random graphs/matuszewski/k_by_10/k12/graph36.lgbin,350,0.07448959350585938
1037,random graphs/matuszewski/k_by_10/k12/graph37.lgbin,418,0.07465434074401855
1038,random graphs/matuszewski/k_by_10/k12/graph38.lgbin,336,0.07432794570922852
1039,random graphs/matuszewski/k_by_10/k12/graph39.lgbin,367,0.07315206527709961
1040,random graphs/matuszewski/k_by_10/k12/graph40.lgbin,360,0.07361531257629395
1041,random graphs/matuszewski/k_by_10/k12/graph41.lgbin,293,0.07292580604553223
1042,random graphs/matuszewski/k_by_10/k12/graph42.lgbin,359,0.07550311088562012
1043,random graphs/matuszewski/k_by_10/k12/graph43.lgbin,355,0.07456183433532715
1044,random graphs/matuszewski/k_by_10/k12/graph44.lgbin,327,0.07373309135437012
1045,random graphs/matuszewski/k_by_10/k12/graph45.lgbin,377,0.07624650001525879
1046,random graphs/matuszewski/k_by_10/k12/graph46.lgbin,362,0.07279062271118164
1047,random graphs/matuszewski/k_by_10/k12/graph47.lgbin,307,0.07405304908752441
1048,random graphs/matuszewski/k_by_10/k12/graph48.lgbin,348,0.07277989387512207
1049,random graphs/matuszewski/k_by_10/k12/graph49.lgbin,358,0.07410693168640137
1050,random graphs/matuszewski/k_by_10/k12/graph50.lgbin,357,0.07414984703063965
1051,random graphs/matuszewski/k_by_10/k12/graph51.lgbin,408,0.07578563690185547
1052,random graphs/matuszewski/k_by_10/k12/graph52.lgbin,320,0.07344198226928711
1053,random graphs/matuszewski/k_by_10/k12/graph53.lgbin,346,0.07372403144836426
1054,random graphs/matuszewski/k_by_10/k12/graph54.lgbin,335,0.07306814193725586
1055,random graphs/matuszewski/k_by_10/k12/graph55.lgbin,372,0.07674050331115723
1056,random graphs/matuszewski/k_by_10/k12/graph56.lgbin,386,0.07371139526367188
1057,random graphs/matuszewski/k_by_10/k12/graph57.lgbin,343,0.07569289207458496
1058,random graphs/matuszewski/k_by_10/k12/graph58.lgbin,401,0.0808720588684082
1059,random graphs/matuszewski/k_by_10/k12/graph59.lgbin,410,0.07425141334533691
1060,random graphs/matuszewski/k_by_10/k12/graph60.lgbin,388,0.07460975646972656
1061,random graphs/matuszewski/k_by_10/k12/graph61.lgbin,374,0.07507991790771484
1062,random graphs/matuszewski/k_by_10/k12/graph62.lgbin,386,0.07637596130371094
1063,random graphs/matuszewski/k_by_10/k12/graph63.lgbin,375,0.07376432418823242
1064,random graphs/matuszewski/k_by_10/k12/graph64.lgbin,401,0.07575106620788574
1065,random graphs/matuszewski/k_by_10/k12/graph65.lgbin,350,0.07355284690856934
1066,random graphs/matuszewski/k_by_10/k12/graph66.lgbin,344,0.07240033149719238
1067,random graphs/matuszewski/k_by_10/k12/graph67.lgbin,391,0.07236289978027344
1068,random graphs/matuszewski/k_by_10/k12/graph68.lgbin,329,0.0738837718963623
1069,random graphs/matuszewski/k_by_10/k12/graph69.lgbin,349,0.07599878311157227
1070,random graphs/matuszewski/k_by_10/k12/graph70.lgbin,327,0.07369661331176758
1071,random graphs/matuszewski/k_by_10/k12/graph71.lgbin,351,0.0741734504699707
1072,random graphs/matuszewski/k_by_10/k12/graph72.lgbin,338,0.07410407066345215
1073,random graphs/matuszewski/k_by_10/k12/graph73.lgbin,347,0.07445931434631348
1074,random graphs/matuszewski/k_by_10/k12/graph74.lgbin,334,0.07498931884765625
1075,random graphs/matuszewski/k_by_10/k12/graph75.lgbin,338,0.07439494132995605
1076,random graphs/matuszewski/k_by_10/k12/graph76.lgbin,400,0.07445979118347168
1077,random graphs/matuszewski/k_by_10/k12/graph77.lgbin,363,0.07238602638244629
1078,random graphs/matuszewski/k_by_10/k12/graph78.lgbin,324,0.07259750366210938
1079,random graphs/matuszewski/k_by_10/k12/graph79.lgbin,360,0.07517600059509277
1080,random graphs/matuszewski/k_by_10/k12/graph80.lgbin,406,0.07816767692565918
1081,random graphs/matuszewski/k_by_10/k12/graph81.lgbin,343,0.07331967353820801
1082,random graphs/matuszewski/k_by_10/k12/graph82.lgbin,383,0.07802128791809082
1083,random graphs/matuszewski/k_by_10/k12/graph83.lgbin,382,0.07621884346008301
1084,random graphs/matuszewski/k_by_10/k12/graph84.lgbin,345,0.0746457576751709
1085,random graphs/matuszewski/k_by_10/k12/graph85.lgbin,405,0.0771646499633789
1086,random graphs/matuszewski/k_by_10/k12/graph86.lgbin,345,0.07546806335449219
1087,random graphs/matuszewski/k_by_10/k12/graph87.lgbin,386,0.07293176651000977
1088,random graphs/matuszewski/k_by_10/k12/graph88.lgbin,356,0.07615995407104492
1089,random graphs/matuszewski/k_by_10/k12/graph89.lgbin,323,0.07601618766784668
1090,random graphs/matuszewski/k_by_10/k12/graph90.lgbin,367,0.07505655288696289
1091,random graphs/matuszewski/k_by_10/k12/graph91.lgbin,329,0.0773916244506836
1092,random graphs/matuszewski/k_by_10/k12/graph92.lgbin,356,0.07517170906066895
1093,random graphs/matuszewski/k_by_10/k12/graph93.lgbin,422,0.07526874542236328
1094,random graphs/matuszewski/k_by_10/k12/graph94.lgbin,372,0.07460880279541016
1095,random graphs/matuszewski/k_by_10/k12/graph95.lgbin,379,0.07488346099853516
1096,random graphs/matuszewski/k_by_10/k12/graph96.lgbin,352,0.0754845142364502
1097,random graphs/matuszewski/k_by_10/k12/graph97.lgbin,346,0.07554841041564941
1098,random graphs/matuszewski/k_by_10/k12/graph98.lgbin,379,0.07527661323547363
1099,random graphs/matuszewski/k_by_10/k12/graph99.lgbin,296,0.07335305213928223
1100,random graphs/matuszewski/k_by_10/k13/graph0.lgbin,387,0.07971048355102539
1101,random graphs/matuszewski/k_by_10/k13/graph1.lgbin,420,0.08225393295288086
1102,random graphs/matuszewski/k_by_10/k13/graph2.lgbin,388,0.0834808349609375
1103,random graphs/matuszewski/k_by_10/k13/graph3.lgbin,350,0.08110427856445312
1104,random graphs/matuszewski/k_by_10/k13/graph4.lgbin,425,0.08306384086608887
1105,random graphs/matuszewski/k_by_10/k13/graph5.lgbin,364,0.0825498104095459
1106,random graphs/matuszewski/k_by_10/k13/graph6.lgbin,402,0.08041954040527344
1107,random graphs/matuszewski/k_by_10/k13/graph7.lgbin,357,0.08113718032836914
1108,random graphs/matuszewski/k_by_10/k13/graph8.lgbin,404,0.07998490333557129
1109,random graphs/matuszewski/k_by_10/k13/graph9.lgbin,409,0.08262777328491211
1110,random graphs/matuszewski/k_by_10/k13/graph10.lgbin,384,0.08047723770141602
1111,random graphs/matuszewski/k_by_10/k13/graph11.lgbin,375,0.08215045928955078
1112,random graphs/matuszewski/k_by_10/k13/graph12.lgbin,446,0.08322834968566895
1113,random graphs/matuszewski/k_by_10/k13/graph13.lgbin,389,0.08108282089233398
1114,random graphs/matuszewski/k_by_10/k13/graph14.lgbin,400,0.08298516273498535
1115,random graphs/matuszewski/k_by_10/k13/graph15.lgbin,428,0.0811460018157959
1116,random graphs/matuszewski/k_by_10/k13/graph16.lgbin,407,0.08021426200866699
1117,random graphs/matuszewski/k_by_10/k13/graph17.lgbin,385,0.07747101783752441
1118,random graphs/matuszewski/k_by_10/k13/graph18.lgbin,417,0.07756280899047852
1119,random graphs/matuszewski/k_by_10/k13/graph19.lgbin,418,0.07702136039733887
1120,random graphs/matuszewski/k_by_10/k13/graph20.lgbin,441,0.07953238487243652
1121,random graphs/matuszewski/k_by_10/k13/graph21.lgbin,363,0.07772946357727051
1122,random graphs/matuszewski/k_by_10/k13/graph22.lgbin,435,0.08060479164123535
1123,random graphs/matuszewski/k_by_10/k13/graph23.lgbin,399,0.07914161682128906
1124,random graphs/matuszewski/k_by_10/k13/graph24.lgbin,432,0.07908844947814941
1125,random graphs/matuszewski/k_by_10/k13/graph25.lgbin,425,0.07880187034606934
1126,random graphs/matuszewski/k_by_10/k13/graph26.lgbin,388,0.07685399055480957
1127,random graphs/matuszewski/k_by_10/k13/graph27.lgbin,459,0.07824993133544922
1128,random graphs/matuszewski/k_by_10/k13/graph28.lgbin,420,0.07864499092102051
1129,random graphs/matuszewski/k_by_10/k13/graph29.lgbin,388,0.0793910026550293
1130,random graphs/matuszewski/k_by_10/k13/graph30.lgbin,382,0.08038997650146484
1131,random graphs/matuszewski/k_by_10/k13/graph31.lgbin,373,0.0783233642578125
1132,random graphs/matuszewski/k_by_10/k13/graph32.lgbin,396,0.07851982116699219
1133,random graphs/matuszewski/k_by_10/k13/graph33.lgbin,382,0.07757163047790527
1134,random graphs/matuszewski/k_by_10/k13/graph34.lgbin,382,0.07771468162536621
1135,random graphs/matuszewski/k_by_10/k13/graph35.lgbin,424,0.08104944229125977
1136,random graphs/matuszewski/k_by_10/k13/graph36.lgbin,411,0.07901787757873535
1137,random graphs/matuszewski/k_by_10/k13/graph37.lgbin,391,0.07853412628173828
1138,random graphs/matuszewski/k_by_10/k13/graph38.lgbin,394,0.07796740531921387
1139,random graphs/matuszewski/k_by_10/k13/graph39.lgbin,425,0.07947683334350586
1140,random graphs/matuszewski/k_by_10/k13/graph40.lgbin,418,0.08065080642700195
1141,random graphs/matuszewski/k_by_10/k13/graph41.lgbin,433,0.07928752899169922
1142,random graphs/matuszewski/k_by_10/k13/graph42.lgbin,411,0.07795882225036621
1143,random graphs/matuszewski/k_by_10/k13/graph43.lgbin,358,0.07641768455505371
1144,random graphs/matuszewski/k_by_10/k13/graph44.lgbin,359,0.0803840160369873
1145,random graphs/matuszewski/k_by_10/k13/graph45.lgbin,375,0.0766294002532959
1146,random graphs/matuszewski/k_by_10/k13/graph46.lgbin,454,0.07957148551940918
1147,random graphs/matuszewski/k_by_10/k13/graph47.lgbin,360,0.07900738716125488
1148,random graphs/matuszewski/k_by_10/k13/graph48.lgbin,428,0.07766079902648926
1149,random graphs/matuszewski/k_by_10/k13/graph49.lgbin,390,0.07606172561645508
1150,random graphs/matuszewski/k_by_10/k13/graph50.lgbin,392,0.0764303207397461
1151,random graphs/matuszewski/k_by_10/k13/graph51.lgbin,390,0.07721161842346191
1152,random graphs/matuszewski/k_by_10/k13/graph52.lgbin,414,0.0765998363494873
1153,random graphs/matuszewski/k_by_10/k13/graph53.lgbin,333,0.07739734649658203
1154,random graphs/matuszewski/k_by_10/k13/graph54.lgbin,397,0.08015799522399902
1155,random graphs/matuszewski/k_by_10/k13/graph55.lgbin,394,0.0781712532043457
1156,random graphs/matuszewski/k_by_10/k13/graph56.lgbin,374,0.07800102233886719
1157,random graphs/matuszewski/k_by_10/k13/graph57.lgbin,367,0.07855820655822754
1158,random graphs/matuszewski/k_by_10/k13/graph58.lgbin,418,0.07858943939208984
1159,random graphs/matuszewski/k_by_10/k13/graph59.lgbin,395,0.07949256896972656
1160,random graphs/matuszewski/k_by_10/k13/graph60.lgbin,401,0.07864570617675781
1161,random graphs/matuszewski/k_by_10/k13/graph61.lgbin,381,0.07686305046081543
1162,random graphs/matuszewski/k_by_10/k13/graph62.lgbin,369,0.07685303688049316
1163,random graphs/matuszewski/k_by_10/k13/graph63.lgbin,351,0.07723069190979004
1164,random graphs/matuszewski/k_by_10/k13/graph64.lgbin,386,0.07770466804504395
1165,random graphs/matuszewski/k_by_10/k13/graph65.lgbin,389,0.07821989059448242
1166,random graphs/matuszewski/k_by_10/k13/graph66.lgbin,433,0.08000421524047852
1167,random graphs/matuszewski/k_by_10/k13/graph67.lgbin,400,0.07987689971923828
1168,random graphs/matuszewski/k_by_10/k13/graph68.lgbin,416,0.07879042625427246
1169,random graphs/matuszewski/k_by_10/k13/graph69.lgbin,402,0.08070945739746094
1170,random graphs/matuszewski/k_by_10/k13/graph70.lgbin,432,0.08018231391906738
1171,random graphs/matuszewski/k_by_10/k13/graph71.lgbin,370,0.07862281799316406
1172,random graphs/matuszewski/k_by_10/k13/graph72.lgbin,335,0.07733511924743652
1173,random graphs/matuszewski/k_by_10/k13/graph73.lgbin,402,0.07678389549255371
1174,random graphs/matuszewski/k_by_10/k13/graph74.lgbin,491,0.0828254222869873
1175,random graphs/matuszewski/k_by_10/k13/graph75.lgbin,396,0.0794677734375
1176,random graphs/matuszewski/k_by_10/k13/graph76.lgbin,421,0.08258247375488281
1177,random graphs/matuszewski/k_by_10/k13/graph77.lgbin,428,0.07832717895507812
1178,random graphs/matuszewski/k_by_10/k13/graph78.lgbin,371,0.07842135429382324
1179,random graphs/matuszewski/k_by_10/k13/graph79.lgbin,428,0.07901835441589355
1180,random graphs/matuszewski/k_by_10/k13/graph80.lgbin,370,0.0783383846282959
1181,random graphs/matuszewski/k_by_10/k13/graph81.lgbin,414,0.08075761795043945
1182,random graphs/matuszewski/k_by_10/k13/graph82.lgbin,428,0.07972455024719238
1183,random graphs/matuszewski/k_by_10/k13/graph83.lgbin,462,0.08165216445922852
1184,random graphs/matuszewski/k_by_10/k13/graph84.lgbin,447,0.07935667037963867
1185,random graphs/matuszewski/k_by_10/k13/graph85.lgbin,395,0.07934308052062988
1186,random graphs/matuszewski/k_by_10/k13/graph86.lgbin,401,0.08099484443664551
1187,random graphs/matuszewski/k_by_10/k13/graph87.lgbin,386,0.07655477523803711
1188,random graphs/matuszewski/k_by_10/k13/graph88.lgbin,451,0.07988190650939941
1189,random graphs/matuszewski/k_by_10/k13/graph89.lgbin,393,0.08026862144470215
1190,random graphs/matuszewski/k_by_10/k13/graph90.lgbin,362,0.07768893241882324
1191,random graphs/matuszewski/k_by_10/k13/graph91.lgbin,453,0.07792115211486816
1192,random graphs/matuszewski/k_by_10/k13/graph92.lgbin,413,0.07844233512878418
1193,random graphs/matuszewski/k_by_10/k13/graph93.lgbin,406,0.07856273651123047
1194,random graphs/matuszewski/k_by_10/k13/graph94.lgbin,361,0.07685565948486328
1195,random graphs/matuszewski/k_by_10/k13/graph95.lgbin,453,0.07857155799865723
1196,random graphs/matuszewski/k_by_10/k13/graph96.lgbin,390,0.080047607421875
1197,random graphs/matuszewski/k_by_10/k13/graph97.lgbin,399,0.07755684852600098
1198,random graphs/matuszewski/k_by_10/k13/graph98.lgbin,437,0.08061003684997559
1199,random graphs/matuszewski/k_by_10/k13/graph99.lgbin,462,0.07888317108154297
1200,random graphs/matuszewski/k_by_10/k14/graph0.lgbin,463,0.08601880073547363
1201,random graphs/matuszewski/k_by_10/k14/graph1.lgbin,408,0.0845174789428711
1202,random graphs/matuszewski/k_by_10/k14/graph2.lgbin,409,0.08759450912475586
1203,random graphs/matuszewski/k_by_10/k14/graph3.lgbin,436,0.08495783805847168
1204,random graphs/matuszewski/k_by_10/k14/graph4.lgbin,372,0.08396649360656738
1205,random graphs/matuszewski/k_by_10/k14/graph5.lgbin,429,0.08488273620605469
1206,random graphs/matuszewski/k_by_10/k14/graph6.lgbin,411,0.08427739143371582
1207,random graphs/matuszewski/k_by_10/k14/graph7.lgbin,402,0.08475041389465332
1208,random graphs/matuszewski/k_by_10/k14/graph8.lgbin,435,0.08602380752563477
