Index,File,Crossings,Runtime
1209,random graphs/matuszewski/k_by_10/k14/graph9.lgbin,458,0.08584117889404297
1210,random graphs/matuszewski/k_by_10/k14/graph10.lgbin,442,0.0850670337677002
1211,random graphs/matuszewski/k_by_10/k14/graph11.lgbin,514,0.08634185791015625
1212,random graphs/matuszewski/k_by_10/k14/graph12.lgbin,486,0.0840752124786377
1213,random graphs/matuszewski/k_by_10/k14/graph13.lgbin,407,0.08422231674194336
1214,random graphs/matuszewski/k_by_10/k14/graph14.lgbin,455,0.08385539054870605
1215,random graphs/matuszewski/k_by_10/k14/graph15.lgbin,448,0.08295440673828125
1216,random graphs/matuszewski/k_by_10/k14/graph16.lgbin,385,0.08310151100158691
1217,random graphs/matuszewski/k_by_10/k14/graph17.lgbin,389,0.08451390266418457
1218,random graphs/matuszewski/k_by_10/k14/graph18.lgbin,431,0.08346199989318848
1219,random graphs/matuszewski/k_by_10/k14/graph19.lgbin,428,0.08902597427368164
1220,random graphs/matuszewski/k_by_10/k14/graph20.lgbin,426,0.08367061614990234
1221,random graphs/matuszewski/k_by_10/k14/graph21.lgbin,384,0.08510875701904297
1222,random graphs/matuszewski/k_by_10/k14/graph22.lgbin,442,0.08422374725341797
1223,random graphs/matuszewski/k_by_10/k14/graph23.lgbin,413,0.0845484733581543
1224,random graphs/matuszewski/k_by_10/k14/graph24.lgbin,466,0.08509397506713867
1225,random graphs/matuszewski/k_by_10/k14/graph25.lgbin,393,0.08472943305969238
1226,random graphs/matuszewski/k_by_10/k14/graph26.lgbin,478,0.08582592010498047
1227,random graphs/matuszewski/k_by_10/k14/graph27.lgbin,438,0.08533692359924316
1228,random graphs/matuszewski/k_by_10/k14/graph28.lgbin,470,0.08525705337524414
1229,random graphs/matuszewski/k_by_10/k14/graph29.lgbin,413,0.0852348804473877
1230,random graphs/matuszewski/k_by_10/k14/graph30.lgbin,463,0.0872490406036377
1231,random graphs/matuszewski/k_by_10/k14/graph31.lgbin,416,0.08655452728271484
1232,random graphs/matuszewski/k_by_10/k14/graph32.lgbin,452,0.08488702774047852
1233,random graphs/matuszewski/k_by_10/k14/graph33.lgbin,395,0.08300590515136719
1234,random graphs/matuszewski/k_by_10/k14/graph34.lgbin,447,0.0851893424987793
1235,random graphs/matuszewski/k_by_10/k14/graph35.lgbin,437,0.08390021324157715
1236,random graphs/matuszewski/k_by_10/k14/graph36.lgbin,432,0.08563041687011719
1237,random graphs/matuszewski/k_by_10/k14/graph37.lgbin,429,0.08483362197875977
1238,random graphs/matuszewski/k_by_10/k14/graph38.lgbin,429,0.0849149227142334
1239,random graphs/matuszewski/k_by_10/k14/graph39.lgbin,465,0.08856678009033203
1240,random graphs/matuszewski/k_by_10/k14/graph40.lgbin,415,0.08385396003723145
1241,random graphs/matuszewski/k_by_10/k14/graph41.lgbin,434,0.08707928657531738
1242,random graphs/matuszewski/k_by_10/k14/graph42.lgbin,457,0.08389401435852051
1243,random graphs/matuszewski/k_by_10/k14/graph43.lgbin,400,0.08347201347351074
1244,random graphs/matuszewski/k_by_10/k14/graph44.lgbin,407,0.08420968055725098
1245,random graphs/matuszewski/k_by_10/k14/graph45.lgbin,470,0.09089517593383789
1246,random graphs/matuszewski/k_by_10/k14/graph46.lgbin,447,0.08412551879882812
1247,random graphs/matuszewski/k_by_10/k14/graph47.lgbin,475,0.08772659301757812
1248,random graphs/matuszewski/k_by_10/k14/graph48.lgbin,419,0.08430171012878418
1249,random graphs/matuszewski/k_by_10/k14/graph49.lgbin,419,0.08249902725219727
1250,random graphs/matuszewski/k_by_10/k14/graph50.lgbin,451,0.08155107498168945
1251,random graphs/matuszewski/k_by_10/k14/graph51.lgbin,438,0.08417558670043945
1252,random graphs/matuszewski/k_by_10/k14/graph52.lgbin,405,0.08306097984313965
1253,random graphs/matuszewski/k_by_10/k14/graph53.lgbin,467,0.08522439002990723
1254,random graphs/matuszewski/k_by_10/k14/graph54.lgbin,444,0.08395886421203613
1255,random graphs/matuszewski/k_by_10/k14/graph55.lgbin,373,0.08352112770080566
1256,random graphs/matuszewski/k_by_10/k14/graph56.lgbin,416,0.08443903923034668
1257,random graphs/matuszewski/k_by_10/k14/graph57.lgbin,451,0.08436346054077148
1258,random graphs/matuszewski/k_by_10/k14/graph58.lgbin,399,0.08252477645874023
1259,random graphs/matuszewski/k_by_10/k14/graph59.lgbin,385,0.08472871780395508
1260,random graphs/matuszewski/k_by_10/k14/graph60.lgbin,437,0.08402156829833984
1261,random graphs/matuszewski/k_by_10/k14/graph61.lgbin,403,0.0826420783996582
1262,random graphs/matuszewski/k_by_10/k14/graph62.lgbin,468,0.08340835571289062
1263,random graphs/matuszewski/k_by_10/k14/graph63.lgbin,464,0.08381533622741699
1264,random graphs/matuszewski/k_by_10/k14/graph64.lgbin,437,0.08597016334533691
1265,random graphs/matuszewski/k_by_10/k14/graph65.lgbin,427,0.08373355865478516
1266,random graphs/matuszewski/k_by_10/k14/graph66.lgbin,425,0.08334708213806152
1267,random graphs/matuszewski/k_by_10/k14/graph67.lgbin,455,0.08306312561035156
1268,random graphs/matuszewski/k_by_10/k14/graph68.lgbin,438,0.08292913436889648
1269,random graphs/matuszewski/k_by_10/k14/graph69.lgbin,462,0.08449101448059082
1270,random graphs/matuszewski/k_by_10/k14/graph70.lgbin,380,0.08423995971679688
1271,random graphs/matuszewski/k_by_10/k14/graph71.lgbin,402,0.0838007926940918
1272,random graphs/matuszewski/k_by_10/k14/graph72.lgbin,422,0.08599591255187988
1273,random graphs/matuszewski/k_by_10/k14/graph73.lgbin,443,0.08432602882385254
1274,random graphs/matuszewski/k_by_10/k14/graph74.lgbin,428,0.08442926406860352
1275,random graphs/matuszewski/k_by_10/k14/graph75.lgbin,426,0.08400964736938477
1276,random graphs/matuszewski/k_by_10/k14/graph76.lgbin,416,0.08573174476623535
1277,random graphs/matuszewski/k_by_10/k14/graph77.lgbin,460,0.0849308967590332
1278,random graphs/matuszewski/k_by_10/k14/graph78.lgbin,477,0.0840914249420166
1279,random graphs/matuszewski/k_by_10/k14/graph79.lgbin,427,0.08686232566833496
1280,random graphs/matuszewski/k_by_10/k14/graph80.lgbin,467,0.08422493934631348
1281,random graphs/matuszewski/k_by_10/k14/graph81.lgbin,432,0.08514833450317383
1282,random graphs/matuszewski/k_by_10/k14/graph82.lgbin,475,0.08622336387634277
1283,random graphs/matuszewski/k_by_10/k14/graph83.lgbin,438,0.08658766746520996
1284,random graphs/matuszewski/k_by_10/k14/graph84.lgbin,426,0.08329629898071289
1285,random graphs/matuszewski/k_by_10/k14/graph85.lgbin,438,0.08571219444274902
1286,random graphs/matuszewski/k_by_10/k14/graph86.lgbin,415,0.08370375633239746
1287,random graphs/matuszewski/k_by_10/k14/graph87.lgbin,422,0.08489084243774414
1288,random graphs/matuszewski/k_by_10/k14/graph88.lgbin,452,0.08372855186462402
1289,random graphs/matuszewski/k_by_10/k14/graph89.lgbin,458,0.08693432807922363
1290,random graphs/matuszewski/k_by_10/k14/graph90.lgbin,448,0.08287739753723145
1291,random graphs/matuszewski/k_by_10/k14/graph91.lgbin,451,0.0846409797668457
1292,random graphs/matuszewski/k_by_10/k14/graph92.lgbin,399,0.08362412452697754
1293,random graphs/matuszewski/k_by_10/k14/graph93.lgbin,442,0.08353447914123535
1294,random graphs/matuszewski/k_by_10/k14/graph94.lgbin,451,0.0835421085357666
1295,random graphs/matuszewski/k_by_10/k14/graph95.lgbin,440,0.08484506607055664
1296,random graphs/matuszewski/k_by_10/k14/graph96.lgbin,411,0.0827188491821289
1297,random graphs/matuszewski/k_by_10/k14/graph97.lgbin,437,0.08563518524169922
1298,random graphs/matuszewski/k_by_10/k14/graph98.lgbin,427,0.08347439765930176
1299,random graphs/matuszewski/k_by_10/k14/graph99.lgbin,481,0.08540129661560059
1300,random graphs/matuszewski/k_by_10/k15/graph0.lgbin,453,0.09014105796813965
1301,random graphs/matuszewski/k_by_10/k15/graph1.lgbin,426,0.0892035961151123
1302,random graphs/matuszewski/k_by_10/k15/graph2.lgbin,393,0.09024858474731445
1303,random graphs/matuszewski/k_by_10/k15/graph3.lgbin,475,0.09087228775024414
1304,random graphs/matuszewski/k_by_10/k15/graph4.lgbin,470,0.0904543399810791
1305,random graphs/matuszewski/k_by_10/k15/graph5.lgbin,427,0.08806538581848145
1306,random graphs/matuszewski/k_by_10/k15/graph6.lgbin,463,0.09021306037902832
1307,random graphs/matuszewski/k_by_10/k15/graph7.lgbin,424,0.09032845497131348
1308,random graphs/matuszewski/k_by_10/k15/graph8.lgbin,467,0.0918421745300293
1309,random graphs/matuszewski/k_by_10/k15/graph9.lgbin,433,0.08967971801757812
1310,random graphs/matuszewski/k_by_10/k15/graph10.lgbin,507,0.09069132804870605
1311,random graphs/matuszewski/k_by_10/k15/graph11.lgbin,447,0.09038043022155762
1312,random graphs/matuszewski/k_by_10/k15/graph12.lgbin,540,0.09424424171447754
1313,random graphs/matuszewski/k_by_10/k15/graph13.lgbin,399,0.09026956558227539
1314,random graphs/matuszewski/k_by_10/k15/graph14.lgbin,470,0.09084653854370117
1315,random graphs/matuszewski/k_by_10/k15/graph15.lgbin,532,0.09256649017333984
1316,random graphs/matuszewski/k_by_10/k15/graph16.lgbin,478,0.08982729911804199
1317,random graphs/matuszewski/k_by_10/k15/graph17.lgbin,483,0.08923125267028809
1318,random graphs/matuszewski/k_by_10/k15/graph18.lgbin,483,0.09079551696777344
1319,random graphs/matuszewski/k_by_10/k15/graph19.lgbin,477,0.09201264381408691
1320,random graphs/matuszewski/k_by_10/k15/graph20.lgbin,438,0.09094381332397461
1321,random graphs/matuszewski/k_by_10/k15/graph21.lgbin,458,0.08859562873840332
1322,random graphs/matuszewski/k_by_10/k15/graph22.lgbin,489,0.08987283706665039
1323,random graphs/matuszewski/k_by_10/k15/graph23.lgbin,431,0.08906698226928711
1324,random graphs/matuszewski/k_by_10/k15/graph24.lgbin,457,0.08913493156433105
1325,random graphs/matuszewski/k_by_10/k15/graph25.lgbin,456,0.09579324722290039
1326,random graphs/matuszewski/k_by_10/k15/graph26.lgbin,479,0.09315204620361328
1327,random graphs/matuszewski/k_by_10/k15/graph27.lgbin,470,0.09102249145507812
1328,random graphs/matuszewski/k_by_10/k15/graph28.lgbin,506,0.0906991958618164
1329,random graphs/matuszewski/k_by_10/k15/graph29.lgbin,492,0.08975434303283691
1330,random graphs/matuszewski/k_by_10/k15/graph30.lgbin,463,0.09051775932312012
1331,random graphs/matuszewski/k_by_10/k15/graph31.lgbin,483,0.0906212329864502
1332,random graphs/matuszewski/k_by_10/k15/graph32.lgbin,474,0.09116482734680176
1333,random graphs/matuszewski/k_by_10/k15/graph33.lgbin,466,0.09301519393920898
1334,random graphs/matuszewski/k_by_10/k15/graph34.lgbin,479,0.08856487274169922
1335,random graphs/matuszewski/k_by_10/k15/graph35.lgbin,467,0.08949828147888184
1336,random graphs/matuszewski/k_by_10/k15/graph36.lgbin,486,0.09045624732971191
1337,random graphs/matuszewski/k_by_10/k15/graph37.lgbin,506,0.09099483489990234
1338,random graphs/matuszewski/k_by_10/k15/graph38.lgbin,493,0.08982014656066895
1339,random graphs/matuszewski/k_by_10/k15/graph39.lgbin,430,0.0897665023803711
1340,random graphs/matuszewski/k_by_10/k15/graph40.lgbin,541,0.09399175643920898
1341,random graphs/matuszewski/k_by_10/k15/graph41.lgbin,469,0.09059262275695801
1342,random graphs/matuszewski/k_by_10/k15/graph42.lgbin,473,0.090362548828125
1343,random graphs/matuszewski/k_by_10/k15/graph43.lgbin,421,0.093109130859375
1344,random graphs/matuszewski/k_by_10/k15/graph44.lgbin,454,0.09524393081665039
1345,random graphs/matuszewski/k_by_10/k15/graph45.lgbin,524,0.0947425365447998
1346,random graphs/matuszewski/k_by_10/k15/graph46.lgbin,433,0.09556818008422852
1347,random graphs/matuszewski/k_by_10/k15/graph47.lgbin,489,0.09865832328796387
1348,random graphs/matuszewski/k_by_10/k15/graph48.lgbin,435,0.09199094772338867
1349,random graphs/matuszewski/k_by_10/k15/graph49.lgbin,480,0.09330415725708008
1350,random graphs/matuszewski/k_by_10/k15/graph50.lgbin,464,0.09377479553222656
1351,random graphs/matuszewski/k_by_10/k15/graph51.lgbin,498,0.09516024589538574
1352,random graphs/matuszewski/k_by_10/k15/graph52.lgbin,459,0.09395861625671387
1353,random graphs/matuszewski/k_by_10/k15/graph53.lgbin,491,0.09357762336730957
1354,random graphs/matuszewski/k_by_10/k15/graph54.lgbin,466,0.09634256362915039
1355,random graphs/matuszewski/k_by_10/k15/graph55.lgbin,445,0.09406018257141113
1356,random graphs/matuszewski/k_by_10/k15/graph56.lgbin,494,0.09697890281677246
1357,random graphs/matuszewski/k_by_10/k15/graph57.lgbin,403,0.09450006484985352
1358,random graphs/matuszewski/k_by_10/k15/graph58.lgbin,490,0.09531426429748535
1359,random graphs/matuszewski/k_by_10/k15/graph59.lgbin,467,0.09765386581420898
1360,random graphs/matuszewski/k_by_10/k15/graph60.lgbin,471,0.09312295913696289
1361,random graphs/matuszewski/k_by_10/k15/graph61.lgbin,407,0.09285664558410645
1362,random graphs/matuszewski/k_by_10/k15/graph62.lgbin,476,0.09389328956604004
1363,random graphs/matuszewski/k_by_10/k15/graph63.lgbin,406,0.09291720390319824
1364,random graphs/matuszewski/k_by_10/k15/graph64.lgbin,486,0.09260940551757812
1365,random graphs/matuszewski/k_by_10/k15/graph65.lgbin,491,0.0914452075958252
1366,random graphs/matuszewski/k_by_10/k15/graph66.lgbin,444,0.09300971031188965
1367,random graphs/matuszewski/k_by_10/k15/graph67.lgbin,476,0.09252333641052246
1368,random graphs/matuszewski/k_by_10/k15/graph68.lgbin,481,0.09515190124511719
1369,random graphs/matuszewski/k_by_10/k15/graph69.lgbin,461,0.09463691711425781
1370,random graphs/matuszewski/k_by_10/k15/graph70.lgbin,490,0.09557390213012695
1371,random graphs/matuszewski/k_by_10/k15/graph71.lgbin,461,0.09638714790344238
1372,random graphs/matuszewski/k_by_10/k15/graph72.lgbin,453,0.09615445137023926
1373,random graphs/matuszewski/k_by_10/k15/graph73.lgbin,445,0.09919190406799316
1374,random graphs/matuszewski/k_by_10/k15/graph74.lgbin,513,0.09939956665039062
1375,random graphs/matuszewski/k_by_10/k15/graph75.lgbin,447,0.09271359443664551
1376,random graphs/matuszewski/k_by_10/k15/graph76.lgbin,437,0.09470152854919434
1377,random graphs/matuszewski/k_by_10/k15/graph77.lgbin,478,0.09596681594848633
1378,random graphs/matuszewski/k_by_10/k15/graph78.lgbin,532,0.09718704223632812
1379,random graphs/matuszewski/k_by_10/k15/graph79.lgbin,502,0.0905609130859375
1380,random graphs/matuszewski/k_by_10/k15/graph80.lgbin,388,0.08989262580871582
1381,random graphs/matuszewski/k_by_10/k15/graph81.lgbin,434,0.08956098556518555
1382,random graphs/matuszewski/k_by_10/k15/graph82.lgbin,447,0.09038853645324707
1383,random graphs/matuszewski/k_by_10/k15/graph83.lgbin,435,0.08968329429626465
1384,random graphs/matuszewski/k_by_10/k15/graph84.lgbin,439,0.08917737007141113
1385,random graphs/matuszewski/k_by_10/k15/graph85.lgbin,460,0.09079670906066895
1386,random graphs/matuszewski/k_by_10/k15/graph86.lgbin,486,0.09023165702819824
1387,random graphs/matuszewski/k_by_10/k15/graph87.lgbin,476,0.0916147232055664
1388,random graphs/matuszewski/k_by_10/k15/graph88.lgbin,438,0.08786821365356445
1389,random graphs/matuszewski/k_by_10/k15/graph89.lgbin,457,0.0899040699005127
1390,random graphs/matuszewski/k_by_10/k15/graph90.lgbin,486,0.09153485298156738
1391,random graphs/matuszewski/k_by_10/k15/graph91.lgbin,488,0.09141826629638672
1392,random graphs/matuszewski/k_by_10/k15/graph92.lgbin,459,0.09019947052001953
1393,random graphs/matuszewski/k_by_10/k15/graph93.lgbin,479,0.09131193161010742
1394,random graphs/matuszewski/k_by_10/k15/graph94.lgbin,476,0.09022331237792969
1395,random graphs/matuszewski/k_by_10/k15/graph95.lgbin,463,0.09097957611083984
1396,random graphs/matuszewski/k_by_10/k15/graph96.lgbin,427,0.08931469917297363
1397,random graphs/matuszewski/k_by_10/k15/graph97.lgbin,487,0.09074735641479492
1398,random graphs/matuszewski/k_by_10/k15/graph98.lgbin,431,0.08771109580993652
1399,random graphs/matuszewski/k_by_10/k15/graph99.lgbin,479,0.08829498291015625
1400,random graphs/matuszewski/k_by_10/k16/graph0.lgbin,544,0.09589791297912598
1401,random graphs/matuszewski/k_by_10/k16/graph1.lgbin,576,0.1005253791809082
1402,random graphs/matuszewski/k_by_10/k16/graph2.lgbin,556,0.098297119140625
1403,random graphs/matuszewski/k_by_10/k16/graph3.lgbin,517,0.09525823593139648
1404,random graphs/matuszewski/k_by_10/k16/graph4.lgbin,488,0.10190057754516602
1405,random graphs/matuszewski/k_by_10/k16/graph5.lgbin,533,0.09446096420288086
1406,random graphs/matuszewski/k_by_10/k16/graph6.lgbin,502,0.0954902172088623
1407,random graphs/matuszewski/k_by_10/k16/graph7.lgbin,499,0.09517240524291992
1408,random graphs/matuszewski/k_by_10/k16/graph8.lgbin,512,0.09701800346374512
1409,random graphs/matuszewski/k_by_10/k16/graph9.lgbin,509,0.09540796279907227
1410,random graphs/matuszewski/k_by_10/k16/graph10.lgbin,517,0.09891080856323242
1411,random graphs/matuszewski/k_by_10/k16/graph11.lgbin,498,0.09654092788696289
1412,random graphs/matuszewski/k_by_10/k16/graph12.lgbin,527,0.09415459632873535
1413,random graphs/matuszewski/k_by_10/k16/graph13.lgbin,538,0.09645295143127441
1414,random graphs/matuszewski/k_by_10/k16/graph14.lgbin,501,0.09817957878112793
1415,random graphs/matuszewski/k_by_10/k16/graph15.lgbin,507,0.09556341171264648
1416,random graphs/matuszewski/k_by_10/k16/graph16.lgbin,428,0.09640645980834961
1417,random graphs/matuszewski/k_by_10/k16/graph17.lgbin,511,0.09673047065734863
1418,random graphs/matuszewski/k_by_10/k16/graph18.lgbin,428,0.09647655487060547
1419,random graphs/matuszewski/k_by_10/k16/graph19.lgbin,483,0.09600543975830078
1420,random graphs/matuszewski/k_by_10/k16/graph20.lgbin,467,0.09569931030273438
1421,random graphs/matuszewski/k_by_10/k16/graph21.lgbin,475,0.0941171646118164
1422,random graphs/matuszewski/k_by_10/k16/graph22.lgbin,486,0.09618330001831055
1423,random graphs/matuszewski/k_by_10/k16/graph23.lgbin,485,0.09662151336669922
1424,random graphs/matuszewski/k_by_10/k16/graph24.lgbin,539,0.09921717643737793
1425,random graphs/matuszewski/k_by_10/k16/graph25.lgbin,420,0.0950932502746582
1426,random graphs/matuszewski/k_by_10/k16/graph26.lgbin,487,0.09937000274658203
1427,random graphs/matuszewski/k_by_10/k16/graph27.lgbin,464,0.09626483917236328
1428,random graphs/matuszewski/k_by_10/k16/graph28.lgbin,495,0.09714508056640625
1429,random graphs/matuszewski/k_by_10/k16/graph29.lgbin,502,0.09799742698669434
1430,random graphs/matuszewski/k_by_10/k16/graph30.lgbin,503,0.09497332572937012
1431,random graphs/matuszewski/k_by_10/k16/graph31.lgbin,543,0.09903669357299805
1432,random graphs/matuszewski/k_by_10/k16/graph32.lgbin,489,0.09802079200744629
1433,random graphs/matuszewski/k_by_10/k16/graph33.lgbin,469,0.09560084342956543
1434,random graphs/matuszewski/k_by_10/k16/graph34.lgbin,562,0.09903526306152344
1435,random graphs/matuszewski/k_by_10/k16/graph35.lgbin,543,0.09534144401550293
1436,random graphs/matuszewski/k_by_10/k16/graph36.lgbin,535,0.09742617607116699
1437,random graphs/matuszewski/k_by_10/k16/graph37.lgbin,505,0.09697151184082031
1438,random graphs/matuszewski/k_by_10/k16/graph38.lgbin,563,0.09670901298522949
1439,random graphs/matuszewski/k_by_10/k16/graph39.lgbin,507,0.09488344192504883
1440,random graphs/matuszewski/k_by_10/k16/graph40.lgbin,548,0.09668397903442383
1441,random graphs/matuszewski/k_by_10/k16/graph41.lgbin,496,0.09540581703186035
1442,random graphs/matuszewski/k_by_10/k16/graph42.lgbin,516,0.0975332260131836
1443,random graphs/matuszewski/k_by_10/k16/graph43.lgbin,479,0.09691429138183594
1444,random graphs/matuszewski/k_by_10/k16/graph44.lgbin,470,0.09767794609069824
1445,random graphs/matuszewski/k_by_10/k16/graph45.lgbin,560,0.10159778594970703
1446,random graphs/matuszewski/k_by_10/k16/graph46.lgbin,442,0.09713029861450195
1447,random graphs/matuszewski/k_by_10/k16/graph47.lgbin,535,0.0975501537322998
1448,random graphs/matuszewski/k_by_10/k16/graph48.lgbin,470,0.10281038284301758
1449,random graphs/matuszewski/k_by_10/k16/graph49.lgbin,579,0.09884214401245117
1450,random graphs/matuszewski/k_by_10/k16/graph50.lgbin,496,0.09856891632080078
1451,random graphs/matuszewski/k_by_10/k16/graph51.lgbin,450,0.09616470336914062
1452,random graphs/matuszewski/k_by_10/k16/graph52.lgbin,496,0.09886431694030762
1453,random graphs/matuszewski/k_by_10/k16/graph53.lgbin,468,0.09869241714477539
1454,random graphs/matuszewski/k_by_10/k16/graph54.lgbin,504,0.1000971794128418
1455,random graphs/matuszewski/k_by_10/k16/graph55.lgbin,498,0.09603428840637207
1456,random graphs/matuszewski/k_by_10/k16/graph56.lgbin,463,0.09811520576477051
1457,random graphs/matuszewski/k_by_10/k16/graph57.lgbin,535,0.09786248207092285
1458,random graphs/matuszewski/k_by_10/k16/graph58.lgbin,487,0.09858131408691406
1459,random graphs/matuszewski/k_by_10/k16/graph59.lgbin,535,0.0984659194946289
1460,random graphs/matuszewski/k_by_10/k16/graph60.lgbin,514,0.09932255744934082
1461,random graphs/matuszewski/k_by_10/k16/graph61.lgbin,546,0.09857749938964844
1462,random graphs/matuszewski/k_by_10/k16/graph62.lgbin,468,0.10037899017333984
1463,random graphs/matuszewski/k_by_10/k16/graph63.lgbin,517,0.09834504127502441
1464,random graphs/matuszewski/k_by_10/k16/graph64.lgbin,542,0.09965705871582031
1465,random graphs/matuszewski/k_by_10/k16/graph65.lgbin,487,0.09611344337463379
1466,random graphs/matuszewski/k_by_10/k16/graph66.lgbin,538,0.09885835647583008
1467,random graphs/matuszewski/k_by_10/k16/graph67.lgbin,505,0.0987541675567627
1468,random graphs/matuszewski/k_by_10/k16/graph68.lgbin,482,0.09992480278015137
1469,random graphs/matuszewski/k_by_10/k16/graph69.lgbin,509,0.09784150123596191
1470,random graphs/matuszewski/k_by_10/k16/graph70.lgbin,462,0.10219311714172363
1471,random graphs/matuszewski/k_by_10/k16/graph71.lgbin,489,0.09656000137329102
1472,random graphs/matuszewski/k_by_10/k16/graph72.lgbin,466,0.10047101974487305
1473,random graphs/matuszewski/k_by_10/k16/graph73.lgbin,538,0.09908032417297363
1474,random graphs/matuszewski/k_by_10/k16/graph74.lgbin,507,0.09821224212646484
1475,random graphs/matuszewski/k_by_10/k16/graph75.lgbin,497,0.09758162498474121
1476,random graphs/matuszewski/k_by_10/k16/graph76.lgbin,474,0.09744930267333984
1477,random graphs/matuszewski/k_by_10/k16/graph77.lgbin,541,0.10049271583557129
1478,random graphs/matuszewski/k_by_10/k16/graph78.lgbin,483,0.09935379028320312
1479,random graphs/matuszewski/k_by_10/k16/graph79.lgbin,478,0.09864020347595215
1480,random graphs/matuszewski/k_by_10/k16/graph80.lgbin,482,0.09827566146850586
1481,random graphs/matuszewski/k_by_10/k16/graph81.lgbin,486,0.09861183166503906
1482,random graphs/matuszewski/k_by_10/k16/graph82.lgbin,497,0.09645533561706543
1483,random graphs/matuszewski/k_by_10/k16/graph83.lgbin,486,0.09708929061889648
1484,random graphs/matuszewski/k_by_10/k16/graph84.lgbin,445,0.09846639633178711
1485,random graphs/matuszewski/k_by_10/k16/graph85.lgbin,471,0.09652924537658691
1486,random graphs/matuszewski/k_by_10/k16/graph86.lgbin,512,0.10100364685058594
1487,random graphs/matuszewski/k_by_10/k16/graph87.lgbin,462,0.09684634208679199
1488,random graphs/matuszewski/k_by_10/k16/graph88.lgbin,577,0.09843587875366211
1489,random graphs/matuszewski/k_by_10/k16/graph89.lgbin,579,0.09746479988098145
1490,random graphs/matuszewski/k_by_10/k16/graph90.lgbin,542,0.10062599182128906
1491,random graphs/matuszewski/k_by_10/k16/graph91.lgbin,516,0.10142016410827637
1492,random graphs/matuszewski/k_by_10/k16/graph92.lgbin,501,0.10240960121154785
1493,random graphs/matuszewski/k_by_10/k16/graph93.lgbin,591,0.10119175910949707
1494,random graphs/matuszewski/k_by_10/k16/graph94.lgbin,515,0.09693074226379395
1495,random graphs/matuszewski/k_by_10/k16/graph95.lgbin,481,0.09576559066772461
1496,random graphs/matuszewski/k_by_10/k16/graph96.lgbin,451,0.09683799743652344
1497,random graphs/matuszewski/k_by_10/k16/graph97.lgbin,466,0.09806299209594727
1498,random graphs/matuszewski/k_by_10/k16/graph98.lgbin,503,0.09652161598205566
1499,random graphs/matuszewski/k_by_10/k16/graph99.lgbin,473,0.0982522964477539
1500,random graphs/matuszewski/k_by_10/k17/graph0.lgbin,545,0.10380792617797852
1501,random graphs/matuszewski/k_by_10/k17/graph1.lgbin,514,0.10315823554992676
1502,random graphs/matuszewski/k_by_10/k17/graph2.lgbin,511,0.10674023628234863
1503,random graphs/matuszewski/k_by_10/k17/graph3.lgbin,529,0.10616064071655273
1504,random graphs/matuszewski/k_by_10/k17/graph4.lgbin,539,0.10370135307312012
1505,random graphs/matuszewski/k_by_10/k17/graph5.lgbin,480,0.10445594787597656
