Index,File,Crossings,Runtime
1506,random graphs/matuszewski/k_by_10/k17/graph6.lgbin,544,0.10491490364074707
1507,random graphs/matuszewski/k_by_10/k17/graph7.lgbin,544,0.10361623764038086
1508,random graphs/matuszewski/k_by_10/k17/graph8.lgbin,530,0.10383033752441406
1509,random graphs/matuszewski/k_by_10/k17/graph9.lgbin,515,0.10357546806335449
1510,random graphs/matuszewski/k_by_10/k17/graph10.lgbin,524,0.10588526725769043
1511,random graphs/matuszewski/k_by_10/k17/graph11.lgbin,518,0.10432171821594238
1512,random graphs/matuszewski/k_by_10/k17/graph12.lgbin,584,0.10932421684265137
1513,random graphs/matuszewski/k_by_10/k17/graph13.lgbin,552,0.1051027774810791
1514,random graphs/matuszewski/k_by_10/k17/graph14.lgbin,548,0.10780644416809082
1515,random graphs/matuszewski/k_by_10/k17/graph15.lgbin,580,0.10499095916748047
1516,random graphs/matuszewski/k_by_10/k17/graph16.lgbin,495,0.10476565361022949
1517,random graphs/matuszewski/k_by_10/k17/graph17.lgbin,578,0.10569548606872559
1518,random graphs/matuszewski/k_by_10/k17/graph18.lgbin,562,0.10557794570922852
1519,random graphs/matuszewski/k_by_10/k17/graph19.lgbin,527,0.10516977310180664
1520,random graphs/matuszewski/k_by_10/k17/graph20.lgbin,567,0.10585165023803711
1521,random graphs/matuszewski/k_by_10/k17/graph21.lgbin,534,0.10759758949279785
1522,random graphs/matuszewski/k_by_10/k17/graph22.lgbin,527,0.10344171524047852
1523,random graphs/matuszewski/k_by_10/k17/graph23.lgbin,526,0.10486817359924316
1524,random graphs/matuszewski/k_by_10/k17/graph24.lgbin,497,0.10318946838378906
1525,random graphs/matuszewski/k_by_10/k17/graph25.lgbin,493,0.10407376289367676
1526,random graphs/matuszewski/k_by_10/k17/graph26.lgbin,562,0.10845828056335449
1527,random graphs/matuszewski/k_by_10/k17/graph27.lgbin,524,0.1041724681854248
1528,random graphs/matuszewski/k_by_10/k17/graph28.lgbin,572,0.10622286796569824
1529,random graphs/matuszewski/k_by_10/k17/graph29.lgbin,505,0.10740375518798828
1530,random graphs/matuszewski/k_by_10/k17/graph30.lgbin,568,0.1058661937713623
1531,random graphs/matuszewski/k_by_10/k17/graph31.lgbin,597,0.11226105690002441
1532,random graphs/matuszewski/k_by_10/k17/graph32.lgbin,487,0.10404276847839355
1533,random graphs/matuszewski/k_by_10/k17/graph33.lgbin,506,0.10413765907287598
1534,random graphs/matuszewski/k_by_10/k17/graph34.lgbin,577,0.10534477233886719
1535,random graphs/matuszewski/k_by_10/k17/graph35.lgbin,509,0.10296344757080078
1536,random graphs/matuszewski/k_by_10/k17/graph36.lgbin,494,0.10353899002075195
1537,random graphs/matuszewski/k_by_10/k17/graph37.lgbin,560,0.10351324081420898
1538,random graphs/matuszewski/k_by_10/k17/graph38.lgbin,549,0.10378813743591309
1539,random graphs/matuszewski/k_by_10/k17/graph39.lgbin,563,0.10789203643798828
1540,random graphs/matuszewski/k_by_10/k17/graph40.lgbin,488,0.10324931144714355
1541,random graphs/matuszewski/k_by_10/k17/graph41.lgbin,531,0.10621023178100586
1542,random graphs/matuszewski/k_by_10/k17/graph42.lgbin,610,0.10484647750854492
1543,random graphs/matuszewski/k_by_10/k17/graph43.lgbin,529,0.1030893325805664
1544,random graphs/matuszewski/k_by_10/k17/graph44.lgbin,530,0.10453557968139648
1545,random graphs/matuszewski/k_by_10/k17/graph45.lgbin,600,0.10974001884460449
1546,random graphs/matuszewski/k_by_10/k17/graph46.lgbin,493,0.1039586067199707
1547,random graphs/matuszewski/k_by_10/k17/graph47.lgbin,583,0.10883307456970215
1548,random graphs/matuszewski/k_by_10/k17/graph48.lgbin,553,0.10642194747924805
1549,random graphs/matuszewski/k_by_10/k17/graph49.lgbin,585,0.10822010040283203
1550,random graphs/matuszewski/k_by_10/k17/graph50.lgbin,590,0.11187434196472168
1551,random graphs/matuszewski/k_by_10/k17/graph51.lgbin,560,0.10409379005432129
1552,random graphs/matuszewski/k_by_10/k17/graph52.lgbin,513,0.10682368278503418
1553,random graphs/matuszewski/k_by_10/k17/graph53.lgbin,556,0.10469770431518555
1554,random graphs/matuszewski/k_by_10/k17/graph54.lgbin,545,0.10618948936462402
1555,random graphs/matuszewski/k_by_10/k17/graph55.lgbin,555,0.10397553443908691
1556,random graphs/matuszewski/k_by_10/k17/graph56.lgbin,603,0.10615992546081543
1557,random graphs/matuszewski/k_by_10/k17/graph57.lgbin,542,0.10489797592163086
1558,random graphs/matuszewski/k_by_10/k17/graph58.lgbin,513,0.10389947891235352
1559,random graphs/matuszewski/k_by_10/k17/graph59.lgbin,585,0.10524392127990723
1560,random graphs/matuszewski/k_by_10/k17/graph60.lgbin,545,0.10664582252502441
1561,random graphs/matuszewski/k_by_10/k17/graph61.lgbin,527,0.10631370544433594
1562,random graphs/matuszewski/k_by_10/k17/graph62.lgbin,561,0.10934019088745117
1563,random graphs/matuszewski/k_by_10/k17/graph63.lgbin,553,0.10565471649169922
1564,random graphs/matuszewski/k_by_10/k17/graph64.lgbin,547,0.10773348808288574
1565,random graphs/matuszewski/k_by_10/k17/graph65.lgbin,495,0.10337114334106445
1566,random graphs/matuszewski/k_by_10/k17/graph66.lgbin,542,0.10416936874389648
1567,random graphs/matuszewski/k_by_10/k17/graph67.lgbin,550,0.10563468933105469
1568,random graphs/matuszewski/k_by_10/k17/graph68.lgbin,552,0.10545659065246582
1569,random graphs/matuszewski/k_by_10/k17/graph69.lgbin,539,0.10975003242492676
1570,random graphs/matuszewski/k_by_10/k17/graph70.lgbin,569,0.10791444778442383
1571,random graphs/matuszewski/k_by_10/k17/graph71.lgbin,463,0.10338783264160156
1572,random graphs/matuszewski/k_by_10/k17/graph72.lgbin,478,0.1047673225402832
1573,random graphs/matuszewski/k_by_10/k17/graph73.lgbin,517,0.10439777374267578
1574,random graphs/matuszewski/k_by_10/k17/graph74.lgbin,558,0.10484051704406738
1575,random graphs/matuszewski/k_by_10/k17/graph75.lgbin,504,0.1058967113494873
1576,random graphs/matuszewski/k_by_10/k17/graph76.lgbin,556,0.10552978515625
1577,random graphs/matuszewski/k_by_10/k17/graph77.lgbin,563,0.10337281227111816
1578,random graphs/matuszewski/k_by_10/k17/graph78.lgbin,528,0.10335183143615723
1579,random graphs/matuszewski/k_by_10/k17/graph79.lgbin,609,0.10760188102722168
1580,random graphs/matuszewski/k_by_10/k17/graph80.lgbin,572,0.10442161560058594
1581,random graphs/matuszewski/k_by_10/k17/graph81.lgbin,509,0.10671162605285645
1582,random graphs/matuszewski/k_by_10/k17/graph82.lgbin,540,0.10792088508605957
1583,random graphs/matuszewski/k_by_10/k17/graph83.lgbin,501,0.10333895683288574
1584,random graphs/matuszewski/k_by_10/k17/graph84.lgbin,530,0.10239529609680176
1585,random graphs/matuszewski/k_by_10/k17/graph85.lgbin,472,0.10384345054626465
1586,random graphs/matuszewski/k_by_10/k17/graph86.lgbin,523,0.10178446769714355
1587,random graphs/matuszewski/k_by_10/k17/graph87.lgbin,511,0.10338258743286133
1588,random graphs/matuszewski/k_by_10/k17/graph88.lgbin,504,0.10793066024780273
1589,random graphs/matuszewski/k_by_10/k17/graph89.lgbin,480,0.10261368751525879
1590,random graphs/matuszewski/k_by_10/k17/graph90.lgbin,568,0.10454654693603516
1591,random graphs/matuszewski/k_by_10/k17/graph91.lgbin,540,0.10361623764038086
1592,random graphs/matuszewski/k_by_10/k17/graph92.lgbin,553,0.10513639450073242
1593,random graphs/matuszewski/k_by_10/k17/graph93.lgbin,543,0.10284781455993652
1594,random graphs/matuszewski/k_by_10/k17/graph94.lgbin,509,0.10518383979797363
1595,random graphs/matuszewski/k_by_10/k17/graph95.lgbin,536,0.10642814636230469
1596,random graphs/matuszewski/k_by_10/k17/graph96.lgbin,480,0.10539054870605469
1597,random graphs/matuszewski/k_by_10/k17/graph97.lgbin,522,0.10330772399902344
1598,random graphs/matuszewski/k_by_10/k17/graph98.lgbin,508,0.10425114631652832
1599,random graphs/matuszewski/k_by_10/k17/graph99.lgbin,578,0.10582852363586426
1600,random graphs/matuszewski/k_by_10/k18/graph0.lgbin,571,0.10988831520080566
1601,random graphs/matuszewski/k_by_10/k18/graph1.lgbin,629,0.10948014259338379
1602,random graphs/matuszewski/k_by_10/k18/graph2.lgbin,572,0.10882687568664551
1603,random graphs/matuszewski/k_by_10/k18/graph3.lgbin,595,0.11374068260192871
1604,random graphs/matuszewski/k_by_10/k18/graph4.lgbin,512,0.1086735725402832
1605,random graphs/matuszewski/k_by_10/k18/graph5.lgbin,587,0.10958456993103027
1606,random graphs/matuszewski/k_by_10/k18/graph6.lgbin,592,0.11033272743225098
1607,random graphs/matuszewski/k_by_10/k18/graph7.lgbin,573,0.11672258377075195
1608,random graphs/matuszewski/k_by_10/k18/graph8.lgbin,624,0.11196088790893555
1609,random graphs/matuszewski/k_by_10/k18/graph9.lgbin,562,0.11089658737182617
1610,random graphs/matuszewski/k_by_10/k18/graph10.lgbin,556,0.1107938289642334
1611,random graphs/matuszewski/k_by_10/k18/graph11.lgbin,569,0.11032533645629883
1612,random graphs/matuszewski/k_by_10/k18/graph12.lgbin,546,0.10896801948547363
1613,random graphs/matuszewski/k_by_10/k18/graph13.lgbin,576,0.10893464088439941
1614,random graphs/matuszewski/k_by_10/k18/graph14.lgbin,538,0.10770797729492188
1615,random graphs/matuszewski/k_by_10/k18/graph15.lgbin,546,0.11017251014709473
1616,random graphs/matuszewski/k_by_10/k18/graph16.lgbin,539,0.10901141166687012
1617,random graphs/matuszewski/k_by_10/k18/graph17.lgbin,533,0.10970544815063477
1618,random graphs/matuszewski/k_by_10/k18/graph18.lgbin,572,0.10999536514282227
1619,random graphs/matuszewski/k_by_10/k18/graph19.lgbin,582,0.11120295524597168
1620,random graphs/matuszewski/k_by_10/k18/graph20.lgbin,578,0.10940885543823242
1621,random graphs/matuszewski/k_by_10/k18/graph21.lgbin,627,0.11332893371582031
1622,random graphs/matuszewski/k_by_10/k18/graph22.lgbin,501,0.10794925689697266
1623,random graphs/matuszewski/k_by_10/k18/graph23.lgbin,568,0.10885858535766602
1624,random graphs/matuszewski/k_by_10/k18/graph24.lgbin,536,0.1092839241027832
1625,random graphs/matuszewski/k_by_10/k18/graph25.lgbin,546,0.10962939262390137
1626,random graphs/matuszewski/k_by_10/k18/graph26.lgbin,564,0.11540842056274414
1627,random graphs/matuszewski/k_by_10/k18/graph27.lgbin,495,0.10885381698608398
1628,random graphs/matuszewski/k_by_10/k18/graph28.lgbin,540,0.10805988311767578
1629,random graphs/matuszewski/k_by_10/k18/graph29.lgbin,567,0.1132349967956543
1630,random graphs/matuszewski/k_by_10/k18/graph30.lgbin,590,0.10919809341430664
1631,random graphs/matuszewski/k_by_10/k18/graph31.lgbin,586,0.10898637771606445
1632,random graphs/matuszewski/k_by_10/k18/graph32.lgbin,527,0.11053895950317383
1633,random graphs/matuszewski/k_by_10/k18/graph33.lgbin,586,0.1116631031036377
1634,random graphs/matuszewski/k_by_10/k18/graph34.lgbin,579,0.10947966575622559
1635,random graphs/matuszewski/k_by_10/k18/graph35.lgbin,538,0.11088037490844727
1636,random graphs/matuszewski/k_by_10/k18/graph36.lgbin,588,0.11132979393005371
1637,random graphs/matuszewski/k_by_10/k18/graph37.lgbin,528,0.10742545127868652
1638,random graphs/matuszewski/k_by_10/k18/graph38.lgbin,566,0.10805416107177734
1639,random graphs/matuszewski/k_by_10/k18/graph39.lgbin,650,0.11115455627441406
1640,random graphs/matuszewski/k_by_10/k18/graph40.lgbin,582,0.10821366310119629
1641,random graphs/matuszewski/k_by_10/k18/graph41.lgbin,529,0.10723996162414551
1642,random graphs/matuszewski/k_by_10/k18/graph42.lgbin,544,0.10975217819213867
1643,random graphs/matuszewski/k_by_10/k18/graph43.lgbin,500,0.1099393367767334
1644,random graphs/matuszewski/k_by_10/k18/graph44.lgbin,583,0.10869264602661133
1645,random graphs/matuszewski/k_by_10/k18/graph45.lgbin,581,0.11341047286987305
1646,random graphs/matuszewski/k_by_10/k18/graph46.lgbin,547,0.11067533493041992
1647,random graphs/matuszewski/k_by_10/k18/graph47.lgbin,634,0.11176061630249023
1648,random graphs/matuszewski/k_by_10/k18/graph48.lgbin,560,0.10912466049194336
1649,random graphs/matuszewski/k_by_10/k18/graph49.lgbin,521,0.10877490043640137
1650,random graphs/matuszewski/k_by_10/k18/graph50.lgbin,571,0.10593938827514648
1651,random graphs/matuszewski/k_by_10/k18/graph51.lgbin,560,0.1092374324798584
1652,random graphs/matuszewski/k_by_10/k18/graph52.lgbin,579,0.11001062393188477
1653,random graphs/matuszewski/k_by_10/k18/graph53.lgbin,535,0.11043405532836914
1654,random graphs/matuszewski/k_by_10/k18/graph54.lgbin,567,0.10962128639221191
1655,random graphs/matuszewski/k_by_10/k18/graph55.lgbin,599,0.1093447208404541
1656,random graphs/matuszewski/k_by_10/k18/graph56.lgbin,567,0.10820674896240234
1657,random graphs/matuszewski/k_by_10/k18/graph57.lgbin,655,0.11285209655761719
1658,random graphs/matuszewski/k_by_10/k18/graph58.lgbin,586,0.11060833930969238
1659,random graphs/matuszewski/k_by_10/k18/graph59.lgbin,546,0.10980772972106934
1660,random graphs/matuszewski/k_by_10/k18/graph60.lgbin,564,0.10804867744445801
1661,random graphs/matuszewski/k_by_10/k18/graph61.lgbin,540,0.11000728607177734
1662,random graphs/matuszewski/k_by_10/k18/graph62.lgbin,529,0.10954117774963379
1663,random graphs/matuszewski/k_by_10/k18/graph63.lgbin,591,0.10961246490478516
1664,random graphs/matuszewski/k_by_10/k18/graph64.lgbin,587,0.11378169059753418
1665,random graphs/matuszewski/k_by_10/k18/graph65.lgbin,567,0.1107029914855957
1666,random graphs/matuszewski/k_by_10/k18/graph66.lgbin,551,0.10914325714111328
1667,random graphs/matuszewski/k_by_10/k18/graph67.lgbin,545,0.10897397994995117
1668,random graphs/matuszewski/k_by_10/k18/graph68.lgbin,504,0.11018848419189453
1669,random graphs/matuszewski/k_by_10/k18/graph69.lgbin,624,0.11388015747070312
1670,random graphs/matuszewski/k_by_10/k18/graph70.lgbin,562,0.11132931709289551
1671,random graphs/matuszewski/k_by_10/k18/graph71.lgbin,614,0.11458206176757812
1672,random graphs/matuszewski/k_by_10/k18/graph72.lgbin,547,0.11116600036621094
1673,random graphs/matuszewski/k_by_10/k18/graph73.lgbin,535,0.10780072212219238
1674,random graphs/matuszewski/k_by_10/k18/graph74.lgbin,555,0.10754084587097168
1675,random graphs/matuszewski/k_by_10/k18/graph75.lgbin,585,0.10866069793701172
1676,random graphs/matuszewski/k_by_10/k18/graph76.lgbin,648,0.11104488372802734
1677,random graphs/matuszewski/k_by_10/k18/graph77.lgbin,607,0.11167359352111816
1678,random graphs/matuszewski/k_by_10/k18/graph78.lgbin,601,0.10899829864501953
1679,random graphs/matuszewski/k_by_10/k18/graph79.lgbin,519,0.10736727714538574
1680,random graphs/matuszewski/k_by_10/k18/graph80.lgbin,588,0.11003684997558594
1681,random graphs/matuszewski/k_by_10/k18/graph81.lgbin,495,0.10792207717895508
1682,random graphs/matuszewski/k_by_10/k18/graph82.lgbin,559,0.11417961120605469
1683,random graphs/matuszewski/k_by_10/k18/graph83.lgbin,549,0.11462116241455078
1684,random graphs/matuszewski/k_by_10/k18/graph84.lgbin,601,0.10771322250366211
1685,random graphs/matuszewski/k_by_10/k18/graph85.lgbin,509,0.1094362735748291
1686,random graphs/matuszewski/k_by_10/k18/graph86.lgbin,588,0.11078548431396484
1687,random graphs/matuszewski/k_by_10/k18/graph87.lgbin,552,0.11034846305847168
1688,random graphs/matuszewski/k_by_10/k18/graph88.lgbin,601,0.10983633995056152
1689,random graphs/matuszewski/k_by_10/k18/graph89.lgbin,610,0.11133575439453125
1690,random graphs/matuszewski/k_by_10/k18/graph90.lgbin,604,0.11039495468139648
1691,random graphs/matuszewski/k_by_10/k18/graph91.lgbin,577,0.10851073265075684
1692,random graphs/matuszewski/k_by_10/k18/graph92.lgbin,586,0.10808444023132324
1693,random graphs/matuszewski/k_by_10/k18/graph93.lgbin,553,0.10879087448120117
1694,random graphs/matuszewski/k_by_10/k18/graph94.lgbin,569,0.10903239250183105
1695,random graphs/matuszewski/k_by_10/k18/graph95.lgbin,603,0.11093711853027344
1696,random graphs/matuszewski/k_by_10/k18/graph96.lgbin,519,0.10886716842651367
1697,random graphs/matuszewski/k_by_10/k18/graph97.lgbin,552,0.11151361465454102
1698,random graphs/matuszewski/k_by_10/k18/graph98.lgbin,543,0.1087808609008789
1699,random graphs/matuszewski/k_by_10/k18/graph99.lgbin,562,0.10783910751342773
1700,random graphs/matuszewski/k_by_10/k19/graph0.lgbin,661,0.1199789047241211
1701,random graphs/matuszewski/k_by_10/k19/graph1.lgbin,601,0.11670541763305664
1702,random graphs/matuszewski/k_by_10/k19/graph2.lgbin,575,0.12256574630737305
1703,random graphs/matuszewski/k_by_10/k19/graph3.lgbin,641,0.11690902709960938
1704,random graphs/matuszewski/k_by_10/k19/graph4.lgbin,608,0.1154789924621582
1705,random graphs/matuszewski/k_by_10/k19/graph5.lgbin,608,0.11286687850952148
1706,random graphs/matuszewski/k_by_10/k19/graph6.lgbin,641,0.12025165557861328
1707,random graphs/matuszewski/k_by_10/k19/graph7.lgbin,631,0.11672425270080566
1708,random graphs/matuszewski/k_by_10/k19/graph8.lgbin,559,0.11367368698120117
1709,random graphs/matuszewski/k_by_10/k19/graph9.lgbin,589,0.11737728118896484
1710,random graphs/matuszewski/k_by_10/k19/graph10.lgbin,633,0.11629652976989746
1711,random graphs/matuszewski/k_by_10/k19/graph11.lgbin,666,0.11934947967529297
1712,random graphs/matuszewski/k_by_10/k19/graph12.lgbin,640,0.11604547500610352
1713,random graphs/matuszewski/k_by_10/k19/graph13.lgbin,636,0.11748099327087402
1714,random graphs/matuszewski/k_by_10/k19/graph14.lgbin,595,0.11618542671203613
1715,random graphs/matuszewski/k_by_10/k19/graph15.lgbin,626,0.11394071578979492
1716,random graphs/matuszewski/k_by_10/k19/graph16.lgbin,612,0.11627817153930664
1717,random graphs/matuszewski/k_by_10/k19/graph17.lgbin,575,0.11432313919067383
1718,random graphs/matuszewski/k_by_10/k19/graph18.lgbin,599,0.1157538890838623
1719,random graphs/matuszewski/k_by_10/k19/graph19.lgbin,579,0.11596846580505371
1720,random graphs/matuszewski/k_by_10/k19/graph20.lgbin,614,0.11548662185668945
1721,random graphs/matuszewski/k_by_10/k19/graph21.lgbin,566,0.11829614639282227
1722,random graphs/matuszewski/k_by_10/k19/graph22.lgbin,644,0.11919784545898438
1723,random graphs/matuszewski/k_by_10/k19/graph23.lgbin,632,0.11674022674560547
1724,random graphs/matuszewski/k_by_10/k19/graph24.lgbin,595,0.11681842803955078
1725,random graphs/matuszewski/k_by_10/k19/graph25.lgbin,687,0.11649537086486816
1726,random graphs/matuszewski/k_by_10/k19/graph26.lgbin,619,0.1166989803314209
1727,random graphs/matuszewski/k_by_10/k19/graph27.lgbin,598,0.1170351505279541
1728,random graphs/matuszewski/k_by_10/k19/graph28.lgbin,589,0.11831951141357422
1729,random graphs/matuszewski/k_by_10/k19/graph29.lgbin,599,0.11434078216552734
1730,random graphs/matuszewski/k_by_10/k19/graph30.lgbin,563,0.11584663391113281
1731,random graphs/matuszewski/k_by_10/k19/graph31.lgbin,622,0.11707496643066406
1732,random graphs/matuszewski/k_by_10/k19/graph32.lgbin,572,0.11548900604248047
1733,random graphs/matuszewski/k_by_10/k19/graph33.lgbin,615,0.11518311500549316
1734,random graphs/matuszewski/k_by_10/k19/graph34.lgbin,669,0.11600208282470703
1735,random graphs/matuszewski/k_by_10/k19/graph35.lgbin,528,0.11638522148132324
1736,random graphs/matuszewski/k_by_10/k19/graph36.lgbin,557,0.11847686767578125
1737,random graphs/matuszewski/k_by_10/k19/graph37.lgbin,624,0.11787676811218262
1738,random graphs/matuszewski/k_by_10/k19/graph38.lgbin,618,0.11744475364685059
1739,random graphs/matuszewski/k_by_10/k19/graph39.lgbin,617,0.11417555809020996
1740,random graphs/matuszewski/k_by_10/k19/graph40.lgbin,561,0.1197817325592041
1741,random graphs/matuszewski/k_by_10/k19/graph41.lgbin,569,0.11432170867919922
1742,random graphs/matuszewski/k_by_10/k19/graph42.lgbin,530,0.11727380752563477
1743,random graphs/matuszewski/k_by_10/k19/graph43.lgbin,601,0.1158914566040039
1744,random graphs/matuszewski/k_by_10/k19/graph44.lgbin,597,0.11895513534545898
1745,random graphs/matuszewski/k_by_10/k19/graph45.lgbin,595,0.11685705184936523
1746,random graphs/matuszewski/k_by_10/k19/graph46.lgbin,637,0.11748051643371582
1747,random graphs/matuszewski/k_by_10/k19/graph47.lgbin,612,0.1144406795501709
1748,random graphs/matuszewski/k_by_10/k19/graph48.lgbin,638,0.11534380912780762
1749,random graphs/matuszewski/k_by_10/k19/graph49.lgbin,586,0.11767315864562988
1750,random graphs/matuszewski/k_by_10/k19/graph50.lgbin,592,0.11552071571350098
1751,random graphs/matuszewski/k_by_10/k19/graph51.lgbin,599,0.11735391616821289
1752,random graphs/matuszewski/k_by_10/k19/graph52.lgbin,618,0.11726975440979004
1753,random graphs/matuszewski/k_by_10/k19/graph53.lgbin,623,0.11767697334289551
1754,random graphs/matuszewski/k_by_10/k19/graph54.lgbin,634,0.11992430686950684
1755,random graphs/matuszewski/k_by_10/k19/graph55.lgbin,559,0.12052559852600098
1756,random graphs/matuszewski/k_by_10/k19/graph56.lgbin,525,0.12072277069091797
1757,random graphs/matuszewski/k_by_10/k19/graph57.lgbin,666,0.12380099296569824
1758,random graphs/matuszewski/k_by_10/k19/graph58.lgbin,607,0.11960649490356445
1759,random graphs/matuszewski/k_by_10/k19/graph59.lgbin,530,0.12297606468200684
1760,random graphs/matuszewski/k_by_10/k19/graph60.lgbin,590,0.11825752258300781
1761,random graphs/matuszewski/k_by_10/k19/graph61.lgbin,631,0.12083220481872559
1762,random graphs/matuszewski/k_by_10/k19/graph62.lgbin,630,0.11928510665893555
1763,random graphs/matuszewski/k_by_10/k19/graph63.lgbin,598,0.12202048301696777
1764,random graphs/matuszewski/k_by_10/k19/graph64.lgbin,585,0.11896967887878418
1765,random graphs/matuszewski/k_by_10/k19/graph65.lgbin,676,0.12347292900085449
1766,random graphs/matuszewski/k_by_10/k19/graph66.lgbin,545,0.11963796615600586
1767,random graphs/matuszewski/k_by_10/k19/graph67.lgbin,657,0.11808943748474121
1768,random graphs/matuszewski/k_by_10/k19/graph68.lgbin,600,0.12041211128234863
1769,random graphs/matuszewski/k_by_10/k19/graph69.lgbin,643,0.12167119979858398
1770,random graphs/matuszewski/k_by_10/k19/graph70.lgbin,616,0.1199958324432373
1771,random graphs/matuszewski/k_by_10/k19/graph71.lgbin,563,0.12050867080688477
1772,random graphs/matuszewski/k_by_10/k19/graph72.lgbin,628,0.11923360824584961
1773,random graphs/matuszewski/k_by_10/k19/graph73.lgbin,635,0.12110567092895508
1774,random graphs/matuszewski/k_by_10/k19/graph74.lgbin,641,0.12419772148132324
1775,random graphs/matuszewski/k_by_10/k19/graph75.lgbin,634,0.12019515037536621
1776,random graphs/matuszewski/k_by_10/k19/graph76.lgbin,660,0.12011194229125977
1777,random graphs/matuszewski/k_by_10/k19/graph77.lgbin,586,0.11941409111022949
1778,random graphs/matuszewski/k_by_10/k19/graph78.lgbin,641,0.12601089477539062
1779,random graphs/matuszewski/k_by_10/k19/graph79.lgbin,625,0.12045836448669434
1780,random graphs/matuszewski/k_by_10/k19/graph80.lgbin,678,0.12120389938354492
1781,random graphs/matuszewski/k_by_10/k19/graph81.lgbin,589,0.11875748634338379
1782,random graphs/matuszewski/k_by_10/k19/graph82.lgbin,630,0.1205909252166748
1783,random graphs/matuszewski/k_by_10/k19/graph83.lgbin,611,0.11985349655151367
1784,random graphs/matuszewski/k_by_10/k19/graph84.lgbin,709,0.1215825080871582
1785,random graphs/matuszewski/k_by_10/k19/graph85.lgbin,601,0.12207961082458496
1786,random graphs/matuszewski/k_by_10/k19/graph86.lgbin,610,0.12003540992736816
1787,random graphs/matuszewski/k_by_10/k19/graph87.lgbin,608,0.12231302261352539
1788,random graphs/matuszewski/k_by_10/k19/graph88.lgbin,635,0.12020230293273926
1789,random graphs/matuszewski/k_by_10/k19/graph89.lgbin,564,0.1197357177734375
1790,random graphs/matuszewski/k_by_10/k19/graph90.lgbin,691,0.12081623077392578
1791,random graphs/matuszewski/k_by_10/k19/graph91.lgbin,654,0.12281060218811035
1792,random graphs/matuszewski/k_by_10/k19/graph92.lgbin,571,0.12111878395080566
1793,random graphs/matuszewski/k_by_10/k19/graph93.lgbin,628,0.12096333503723145
1794,random graphs/matuszewski/k_by_10/k19/graph94.lgbin,605,0.11877083778381348
1795,random graphs/matuszewski/k_by_10/k19/graph95.lgbin,605,0.11804866790771484
1796,random graphs/matuszewski/k_by_10/k19/graph96.lgbin,580,0.12096881866455078
1797,random graphs/matuszewski/k_by_10/k19/graph97.lgbin,584,0.12228512763977051
1798,random graphs/matuszewski/k_by_10/k19/graph98.lgbin,564,0.1183316707611084
1799,random graphs/matuszewski/k_by_10/k19/graph99.lgbin,674,0.12166285514831543
1800,random graphs/matuszewski/k_by_10/k20/graph0.lgbin,612,0.1261301040649414
1801,random graphs/matuszewski/k_by_10/k20/graph1.lgbin,645,0.1268303394317627
1802,random graphs/matuszewski/k_by_10/k20/graph2.lgbin,603,0.12743663787841797
